#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.25 q-aq:20.84 q-noVbv:27.25 q-Rceq:1.42 tex:223393 mv:38484 misc:3267 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.17;
in:181 out:184 type:b q:29.45 q-aq:29.72 q-noVbv:29.45 q-Rceq:1.42 tex:63 mv:567 misc:458 icu:0.00 pcu:88.75 scu:1471.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:29.44 q-aq:29.29 q-noVbv:29.44 q-Rceq:1.42 tex:262 mv:764 misc:534 icu:0.75 pcu:78.00 scu:1481.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:26.32 q-aq:21.92 q-noVbv:26.32 q-Rceq:1.42 tex:21036 mv:5684 misc:2992 icu:28.25 pcu:648.25 scu:883.50 tlayer:2 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-3.78;
in:186 out:187 type:B q:26.42 q-aq:25.03 q-noVbv:26.42 q-Rceq:1.42 tex:4443 mv:3674 misc:1827 icu:8.00 pcu:318.00 scu:1234.00 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.96;
in:185 out:188 type:b q:29.42 q-aq:29.60 q-noVbv:29.42 q-Rceq:1.42 tex:278 mv:1199 misc:683 icu:0.00 pcu:192.75 scu:1367.25 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:29.41 q-aq:29.44 q-noVbv:29.41 q-Rceq:1.42 tex:253 mv:759 misc:548 icu:0.25 pcu:102.25 scu:1457.50 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:26.40 q-aq:24.97 q-noVbv:26.40 q-Rceq:1.42 tex:3817 mv:2860 misc:1443 icu:4.50 pcu:398.00 scu:1157.50 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:-1.66;
in:189 out:191 type:b q:29.40 q-aq:29.00 q-noVbv:29.40 q-Rceq:1.42 tex:9 mv:651 misc:452 icu:0.00 pcu:80.25 scu:1479.75 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:29.39 q-aq:29.12 q-noVbv:29.39 q-Rceq:1.42 tex:63 mv:461 misc:388 icu:0.50 pcu:79.00 scu:1480.50 tlayer:4 pbqpoffset:6.73 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:21.12 q-aq:14.72 q-noVbv:21.12 q-Rceq:1.42 tex:261175 mv:30336 misc:3889 icu:709.00 pcu:809.25 scu:41.75 tlayer:0 pbqpoffset:0.90 pbfactor:1.11 avgQpOffsetCutree:-6.38;
in:200 out:194 type:B q:23.65 q-aq:18.52 q-noVbv:23.65 q-Rceq:1.42 tex:82447 mv:15737 misc:4112 icu:223.25 pcu:1088.25 scu:248.50 tlayer:1 pbqpoffset:1.76 pbfactor:1.23 avgQpOffsetCutree:-4.52;
in:196 out:195 type:B q:25.41 q-aq:22.24 q-noVbv:25.41 q-Rceq:1.42 tex:11510 mv:4834 misc:1880 icu:22.00 pcu:493.50 scu:1044.50 tlayer:2 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-3.10;
in:194 out:196 type:B q:26.09 q-aq:24.95 q-noVbv:26.09 q-Rceq:1.42 tex:1699 mv:1921 misc:1068 icu:1.75 pcu:310.75 scu:1247.50 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.65;
in:193 out:197 type:b q:29.18 q-aq:29.00 q-noVbv:29.18 q-Rceq:1.42 tex:30 mv:467 misc:407 icu:0.00 pcu:37.25 scu:1522.75 tlayer:4 pbqpoffset:6.63 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:28.23 q-aq:28.00 q-noVbv:28.23 q-Rceq:1.42 tex:205 mv:533 misc:446 icu:0.00 pcu:56.50 scu:1503.50 tlayer:4 pbqpoffset:5.87 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:25.70 q-aq:24.74 q-noVbv:25.70 q-Rceq:1.42 tex:3114 mv:2613 misc:1225 icu:6.00 pcu:201.00 scu:1353.00 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.61;
in:197 out:200 type:b q:27.79 q-aq:28.00 q-noVbv:27.79 q-Rceq:1.42 tex:86 mv:565 misc:469 icu:0.00 pcu:104.75 scu:1455.25 tlayer:4 pbqpoffset:5.62 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:27.64 q-aq:28.00 q-noVbv:27.64 q-Rceq:1.42 tex:485 mv:733 misc:494 icu:0.00 pcu:145.00 scu:1415.00 tlayer:4 pbqpoffset:5.66 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:24.12 q-aq:20.44 q-noVbv:24.12 q-Rceq:1.42 tex:16743 mv:6355 misc:2086 icu:17.00 pcu:633.00 scu:910.00 tlayer:2 pbqpoffset:2.62 pbfactor:1.35 avgQpOffsetCutree:-3.42;
in:202 out:203 type:B q:25.32 q-aq:24.43 q-noVbv:25.32 q-Rceq:1.42 tex:3226 mv:2435 misc:1251 icu:1.00 pcu:186.75 scu:1372.25 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.46;
in:201 out:204 type:b q:27.13 q-aq:27.02 q-noVbv:27.13 q-Rceq:1.42 tex:912 mv:801 misc:639 icu:0.50 pcu:131.75 scu:1427.75 tlayer:4 pbqpoffset:5.34 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:27.55 q-aq:28.00 q-noVbv:27.55 q-Rceq:1.42 tex:111 mv:579 misc:446 icu:0.25 pcu:41.75 scu:1518.00 tlayer:4 pbqpoffset:5.96 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:24.94 q-aq:24.20 q-noVbv:24.94 q-Rceq:1.42 tex:3606 mv:2829 misc:1349 icu:4.25 pcu:231.50 scu:1324.25 tlayer:3 pbqpoffset:3.63 pbfactor:1.52 avgQpOffsetCutree:-1.48;
in:205 out:207 type:b q:27.15 q-aq:27.42 q-noVbv:27.15 q-Rceq:1.42 tex:206 mv:850 misc:528 icu:0.50 pcu:126.00 scu:1433.50 tlayer:4 pbqpoffset:5.75 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:27.00 q-aq:27.00 q-noVbv:27.00 q-Rceq:1.42 tex:242 mv:677 misc:489 icu:0.00 pcu:77.25 scu:1482.75 tlayer:4 pbqpoffset:5.79 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:21.35 q-aq:15.30 q-noVbv:21.35 q-Rceq:1.42 tex:290176 mv:34871 misc:3337 icu:1544.75 pcu:14.25 scu:1.00 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.81;
in:216 out:210 type:B q:22.92 q-aq:18.07 q-noVbv:22.92 q-Rceq:1.42 tex:98626 mv:12965 misc:3505 icu:353.50 pcu:974.00 scu:232.50 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-4.61;
in:212 out:211 type:B q:24.72 q-aq:22.15 q-noVbv:24.72 q-Rceq:1.42 tex:9622 mv:4548 misc:1606 icu:25.00 pcu:353.50 scu:1181.50 tlayer:2 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-3.20;
in:210 out:212 type:B q:24.69 q-aq:23.77 q-noVbv:24.69 q-Rceq:1.42 tex:4184 mv:2843 misc:1261 icu:2.00 pcu:264.75 scu:1293.25 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.69;
in:209 out:213 type:b q:27.68 q-aq:28.00 q-noVbv:27.68 q-Rceq:1.42 tex:98 mv:634 misc:476 icu:0.00 pcu:56.25 scu:1503.75 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:27.71 q-aq:28.00 q-noVbv:27.71 q-Rceq:1.42 tex:224 mv:623 misc:481 icu:0.00 pcu:83.00 scu:1477.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:24.75 q-aq:23.96 q-noVbv:24.75 q-Rceq:1.42 tex:3416 mv:2293 misc:1315 icu:7.50 pcu:288.75 scu:1263.75 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.61;
in:213 out:216 type:b q:27.74 q-aq:28.00 q-noVbv:27.74 q-Rceq:1.42 tex:108 mv:495 misc:445 icu:0.00 pcu:86.00 scu:1474.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:27.77 q-aq:28.00 q-noVbv:27.77 q-Rceq:1.42 tex:200 mv:425 misc:383 icu:0.25 pcu:27.00 scu:1532.75 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:24.64 q-aq:20.29 q-noVbv:24.64 q-Rceq:1.42 tex:16341 mv:4564 misc:2975 icu:22.50 pcu:664.00 scu:873.50 tlayer:2 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-3.78;
in:218 out:219 type:B q:24.81 q-aq:23.77 q-noVbv:24.81 q-Rceq:1.42 tex:3279 mv:2516 misc:1213 icu:2.00 pcu:283.00 scu:1275.00 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.66;
in:217 out:220 type:b q:27.80 q-aq:28.00 q-noVbv:27.80 q-Rceq:1.42 tex:338 mv:648 misc:462 icu:0.25 pcu:84.75 scu:1475.00 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:27.82 q-aq:28.00 q-noVbv:27.82 q-Rceq:1.42 tex:245 mv:512 misc:427 icu:0.25 pcu:72.50 scu:1487.25 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:24.87 q-aq:23.48 q-noVbv:24.87 q-Rceq:1.42 tex:5439 mv:2716 misc:1533 icu:5.00 pcu:364.00 scu:1191.00 tlayer:3 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-1.97;
in:221 out:223 type:b q:27.85 q-aq:28.00 q-noVbv:27.85 q-Rceq:1.42 tex:217 mv:709 misc:442 icu:0.00 pcu:90.50 scu:1469.50 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:27.88 q-aq:28.00 q-noVbv:27.88 q-Rceq:1.42 tex:203 mv:595 misc:426 icu:0.00 pcu:100.00 scu:1460.00 tlayer:4 pbqpoffset:6.54 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:20.03 q-aq:13.45 q-noVbv:20.03 q-Rceq:1.42 tex:255870 mv:28892 misc:4062 icu:664.25 pcu:831.75 scu:64.00 tlayer:0 pbqpoffset:0.86 pbfactor:1.10 avgQpOffsetCutree:-6.53;
in:232 out:226 type:B q:22.33 q-aq:16.97 q-noVbv:22.33 q-Rceq:1.42 tex:79205 mv:16782 misc:3949 icu:179.25 pcu:1060.00 scu:320.75 tlayer:1 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-4.60;
in:228 out:227 type:B q:23.84 q-aq:20.07 q-noVbv:23.84 q-Rceq:1.42 tex:10792 mv:4589 misc:1755 icu:18.50 pcu:486.25 scu:1055.25 tlayer:2 pbqpoffset:2.82 pbfactor:1.39 avgQpOffsetCutree:-3.40;
in:226 out:228 type:B q:24.69 q-aq:23.84 q-noVbv:24.69 q-Rceq:1.42 tex:3641 mv:2352 misc:1231 icu:4.25 pcu:180.75 scu:1375.00 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.70;
in:225 out:229 type:b q:27.77 q-aq:28.00 q-noVbv:27.77 q-Rceq:1.42 tex:189 mv:564 misc:415 icu:0.00 pcu:54.25 scu:1505.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:27.61 q-aq:28.00 q-noVbv:27.61 q-Rceq:1.42 tex:211 mv:518 misc:423 icu:1.00 pcu:32.25 scu:1526.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:24.31 q-aq:23.15 q-noVbv:24.31 q-Rceq:1.42 tex:3806 mv:2506 misc:1312 icu:2.25 pcu:304.75 scu:1253.00 tlayer:3 pbqpoffset:3.46 pbfactor:1.49 avgQpOffsetCutree:-1.59;
in:229 out:232 type:b q:27.44 q-aq:27.23 q-noVbv:27.44 q-Rceq:1.42 tex:39 mv:442 misc:391 icu:0.00 pcu:177.75 scu:1382.25 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:27.28 q-aq:27.00 q-noVbv:27.28 q-Rceq:1.42 tex:325 mv:388 misc:431 icu:0.00 pcu:20.50 scu:1539.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:23.15 q-aq:19.97 q-noVbv:23.15 q-Rceq:1.42 tex:16121 mv:5751 misc:1640 icu:26.75 pcu:479.75 scu:1053.50 tlayer:2 pbqpoffset:2.79 pbfactor:1.38 avgQpOffsetCutree:-3.11;
in:234 out:235 type:B q:24.03 q-aq:23.02 q-noVbv:24.03 q-Rceq:1.42 tex:3507 mv:2543 misc:1334 icu:1.50 pcu:356.75 scu:1201.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.63;
in:233 out:236 type:b q:26.74 q-aq:27.00 q-noVbv:26.74 q-Rceq:1.42 tex:40 mv:545 misc:399 icu:0.00 pcu:86.50 scu:1473.50 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:26.43 q-aq:26.36 q-noVbv:26.43 q-Rceq:1.42 tex:421 mv:458 misc:417 icu:0.00 pcu:13.75 scu:1546.25 tlayer:4 pbqpoffset:5.99 pbfactor:2.00 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:23.70 q-aq:22.86 q-noVbv:23.70 q-Rceq:1.42 tex:4201 mv:2808 misc:1167 icu:2.50 pcu:283.75 scu:1273.75 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.57;
in:237 out:239 type:b q:26.01 q-aq:26.00 q-noVbv:26.01 q-Rceq:1.42 tex:221 mv:917 misc:662 icu:0.00 pcu:272.75 scu:1287.25 tlayer:4 pbqpoffset:5.73 pbfactor:1.94 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:26.62 q-aq:27.00 q-noVbv:26.62 q-Rceq:1.42 tex:208 mv:623 misc:409 icu:0.50 pcu:70.50 scu:1489.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:20.60 q-aq:14.83 q-noVbv:20.60 q-Rceq:1.42 tex:294247 mv:32154 misc:3375 icu:1533.25 pcu:26.75 scu:0.00 tlayer:0 pbqpoffset:0.68 pbfactor:1.08 avgQpOffsetCutree:-6.62;
in:248 out:242 type:B q:21.94 q-aq:17.33 q-noVbv:21.94 q-Rceq:1.42 tex:105805 mv:14746 misc:3377 icu:324.75 pcu:1059.50 scu:175.75 tlayer:1 pbqpoffset:1.62 pbfactor:1.21 avgQpOffsetCutree:-4.47;
in:244 out:243 type:B q:23.66 q-aq:20.35 q-noVbv:23.66 q-Rceq:1.42 tex:11739 mv:5272 misc:1685 icu:12.75 pcu:479.50 scu:1067.75 tlayer:2 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-3.21;
in:242 out:244 type:B q:23.59 q-aq:22.56 q-noVbv:23.59 q-Rceq:1.42 tex:3792 mv:2392 misc:1288 icu:2.50 pcu:267.75 scu:1289.75 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.60;
in:241 out:245 type:b q:26.56 q-aq:27.00 q-noVbv:26.56 q-Rceq:1.42 tex:232 mv:600 misc:424 icu:0.00 pcu:138.50 scu:1421.50 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:26.63 q-aq:27.00 q-noVbv:26.63 q-Rceq:1.42 tex:52 mv:409 misc:379 icu:0.00 pcu:60.25 scu:1499.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:23.73 q-aq:22.21 q-noVbv:23.73 q-Rceq:1.42 tex:3735 mv:2439 misc:1538 icu:2.25 pcu:413.75 scu:1144.00 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.64;
in:245 out:248 type:b q:26.70 q-aq:27.00 q-noVbv:26.70 q-Rceq:1.42 tex:227 mv:485 misc:408 icu:0.00 pcu:81.00 scu:1479.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:26.77 q-aq:27.00 q-noVbv:26.77 q-Rceq:1.42 tex:8 mv:435 misc:349 icu:0.00 pcu:41.00 scu:1519.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:23.94 q-aq:19.65 q-noVbv:23.94 q-Rceq:1.42 tex:23665 mv:6011 misc:3028 icu:15.25 pcu:871.75 scu:673.00 tlayer:2 pbqpoffset:3.48 pbfactor:1.50 avgQpOffsetCutree:-3.58;
in:250 out:251 type:B q:23.87 q-aq:23.04 q-noVbv:23.87 q-Rceq:1.42 tex:2816 mv:1941 misc:1003 icu:2.50 pcu:321.75 scu:1235.75 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.60;
in:249 out:252 type:b q:26.84 q-aq:27.00 q-noVbv:26.84 q-Rceq:1.42 tex:61 mv:445 misc:390 icu:0.00 pcu:33.25 scu:1526.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:26.91 q-aq:27.00 q-noVbv:26.91 q-Rceq:1.42 tex:143 mv:479 misc:410 icu:0.00 pcu:98.25 scu:1461.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:24.02 q-aq:22.95 q-noVbv:24.02 q-Rceq:1.42 tex:3128 mv:1891 misc:1133 icu:2.50 pcu:321.00 scu:1236.50 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.74;
in:253 out:255 type:b q:26.98 q-aq:27.00 q-noVbv:26.98 q-Rceq:1.42 tex:112 mv:393 misc:399 icu:0.00 pcu:72.50 scu:1487.50 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:27.05 q-aq:27.00 q-noVbv:27.05 q-Rceq:1.42 tex:334 mv:444 misc:406 icu:0.00 pcu:87.75 scu:1472.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:264 out:257 type:k q:20.10 q-aq:13.02 q-noVbv:20.10 q-Rceq:1.42 tex:176998 mv:23844 misc:4830 icu:310.25 pcu:1125.25 scu:124.50 tlayer:0 pbqpoffset:0.63 pbfactor:1.08 avgQpOffsetCutree:-6.64;
in:260 out:258 type:B q:22.10 q-aq:19.09 q-noVbv:22.10 q-Rceq:1.42 tex:10160 mv:4528 misc:1616 icu:12.00 pcu:524.50 scu:1023.50 tlayer:1 pbqpoffset:1.75 pbfactor:1.22 avgQpOffsetCutree:-3.26;
in:258 out:259 type:B q:23.42 q-aq:21.98 q-noVbv:23.42 q-Rceq:1.42 tex:2380 mv:1677 misc:1159 icu:1.75 pcu:241.25 scu:1317.00 tlayer:2 pbqpoffset:2.94 pbfactor:1.40 avgQpOffsetCutree:-1.77;
in:257 out:260 type:b q:26.15 q-aq:26.13 q-noVbv:26.15 q-Rceq:1.42 tex:242 mv:506 misc:372 icu:0.25 pcu:84.50 scu:1475.25 tlayer:3 pbqpoffset:5.61 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:259 out:261 type:b q:26.40 q-aq:26.23 q-noVbv:26.40 q-Rceq:1.42 tex:409 mv:488 misc:431 icu:0.25 pcu:45.00 scu:1514.75 tlayer:3 pbqpoffset:5.99 pbfactor:2.00 avgQpOffsetCutree:0.00;
in:262 out:262 type:B q:23.14 q-aq:21.96 q-noVbv:23.14 q-Rceq:1.42 tex:2076 mv:1589 misc:991 icu:0.50 pcu:193.75 scu:1365.75 tlayer:2 pbqpoffset:2.92 pbfactor:1.40 avgQpOffsetCutree:-1.81;
in:261 out:263 type:b q:26.57 q-aq:27.00 q-noVbv:26.57 q-Rceq:1.42 tex:240 mv:366 misc:306 icu:0.00 pcu:49.25 scu:1510.75 tlayer:3 pbqpoffset:6.28 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:263 out:264 type:b q:26.00 q-aq:26.00 q-noVbv:26.00 q-Rceq:1.42 tex:42 mv:263 misc:295 icu:0.00 pcu:40.50 scu:1519.50 tlayer:3 pbqpoffset:5.84 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:280 out:265 type:k q:18.26 q-aq:12.31 q-noVbv:18.26 q-Rceq:1.42 tex:233374 mv:31653 misc:4301 icu:687.50 pcu:828.00 scu:44.50 tlayer:0 pbqpoffset:0.55 pbfactor:1.07 avgQpOffsetCutree:-6.04;
in:272 out:266 type:B q:20.35 q-aq:14.95 q-noVbv:20.35 q-Rceq:1.42 tex:84954 mv:20736 misc:4438 icu:229.75 pcu:1087.25 scu:243.00 tlayer:1 pbqpoffset:1.17 pbfactor:1.14 avgQpOffsetCutree:-4.70;
in:268 out:267 type:B q:21.69 q-aq:17.86 q-noVbv:21.69 q-Rceq:1.42 tex:12595 mv:4911 misc:1846 icu:16.00 pcu:444.25 scu:1099.75 tlayer:2 pbqpoffset:2.05 pbfactor:1.27 avgQpOffsetCutree:-3.28;
in:266 out:268 type:B q:22.91 q-aq:21.60 q-noVbv:22.91 q-Rceq:1.42 tex:2093 mv:1718 misc:1077 icu:2.00 pcu:215.25 scu:1342.75 tlayer:3 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-1.70;
in:265 out:269 type:b q:26.02 q-aq:26.00 q-noVbv:26.02 q-Rceq:1.42 tex:9 mv:365 misc:330 icu:0.00 pcu:86.25 scu:1473.75 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:267 out:270 type:b q:25.79 q-aq:26.00 q-noVbv:25.79 q-Rceq:1.42 tex:9 mv:335 misc:304 icu:0.00 pcu:100.50 scu:1459.50 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:270 out:271 type:B q:22.44 q-aq:20.99 q-noVbv:22.44 q-Rceq:1.42 tex:2986 mv:1793 misc:1069 icu:1.25 pcu:230.75 scu:1328.00 tlayer:3 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-1.80;
in:269 out:272 type:b q:25.56 q-aq:26.00 q-noVbv:25.56 q-Rceq:1.42 tex:4 mv:369 misc:283 icu:0.00 pcu:61.00 scu:1499.00 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:271 out:273 type:b q:25.33 q-aq:25.00 q-noVbv:25.33 q-Rceq:1.42 tex:62 mv:273 misc:305 icu:0.00 pcu:42.00 scu:1518.00 tlayer:4 pbqpoffset:6.03 pbfactor:2.01 avgQpOffsetCutree:0.00;
in:276 out:274 type:B q:20.92 q-aq:17.73 q-noVbv:20.92 q-Rceq:1.42 tex:13220 mv:4411 misc:1793 icu:13.00 pcu:556.00 scu:991.00 tlayer:2 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:-3.26;
in:274 out:275 type:B q:21.98 q-aq:20.60 q-noVbv:21.98 q-Rceq:1.42 tex:2311 mv:1800 misc:1009 icu:1.25 pcu:271.75 scu:1287.00 tlayer:3 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-1.71;
in:273 out:276 type:b q:24.29 q-aq:24.00 q-noVbv:24.29 q-Rceq:1.42 tex:120 mv:363 misc:349 icu:0.00 pcu:62.25 scu:1497.75 tlayer:4 pbqpoffset:5.23 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:275 out:277 type:b q:24.44 q-aq:24.21 q-noVbv:24.44 q-Rceq:1.42 tex:140 mv:261 misc:343 icu:0.00 pcu:14.25 scu:1545.75 tlayer:4 pbqpoffset:5.61 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:278 out:278 type:B q:21.52 q-aq:20.33 q-noVbv:21.52 q-Rceq:1.42 tex:2171 mv:1393 misc:924 icu:1.50 pcu:256.00 scu:1302.50 tlayer:3 pbqpoffset:3.03 pbfactor:1.42 avgQpOffsetCutree:-1.65;
in:277 out:279 type:b q:24.40 q-aq:24.01 q-noVbv:24.40 q-Rceq:1.42 tex:132 mv:309 misc:295 icu:0.00 pcu:108.00 scu:1452.00 tlayer:4 pbqpoffset:5.80 pbfactor:1.95 avgQpOffsetCutree:0.00;
