#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.28 q-aq:19.03 q-noVbv:27.28 q-Rceq:1.42 tex:276727 mv:30683 misc:2734 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.54;
in:200 out:185 type:k q:20.80 q-aq:13.85 q-noVbv:20.80 q-Rceq:1.42 tex:317829 mv:39631 misc:2980 icu:1512.50 pcu:47.50 scu:0.00 tlayer:0 pbqpoffset:0.33 pbfactor:1.04 avgQpOffsetCutree:-7.38;
in:192 out:186 type:B q:22.73 q-aq:17.44 q-noVbv:22.73 q-Rceq:1.42 tex:104140 mv:14210 misc:3882 icu:462.75 pcu:878.00 scu:219.25 tlayer:1 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-4.67;
in:188 out:187 type:B q:22.72 q-aq:18.21 q-noVbv:22.72 q-Rceq:1.42 tex:45067 mv:3677 misc:4032 icu:51.75 pcu:844.50 scu:663.75 tlayer:2 pbqpoffset:3.27 pbfactor:1.46 avgQpOffsetCutree:-3.67;
in:186 out:188 type:B q:22.62 q-aq:20.58 q-noVbv:22.62 q-Rceq:1.42 tex:692 mv:402 misc:834 icu:0.00 pcu:251.75 scu:1308.25 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.69;
in:185 out:189 type:b q:25.51 q-aq:26.00 q-noVbv:25.51 q-Rceq:1.42 tex:20 mv:14 misc:198 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:187 out:190 type:b q:25.73 q-aq:26.00 q-noVbv:25.73 q-Rceq:1.42 tex:0 mv:13 misc:187 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:190 out:191 type:B q:23.07 q-aq:20.92 q-noVbv:23.07 q-Rceq:1.42 tex:4339 mv:841 misc:812 icu:0.00 pcu:224.75 scu:1335.25 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.77;
in:189 out:192 type:b q:25.95 q-aq:26.00 q-noVbv:25.95 q-Rceq:1.42 tex:3 mv:80 misc:213 icu:0.00 pcu:48.00 scu:1512.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:191 out:193 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:27 mv:185 misc:292 icu:0.00 pcu:64.00 scu:1496.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:196 out:194 type:B q:23.74 q-aq:18.31 q-noVbv:23.74 q-Rceq:1.42 tex:3729 mv:2103 misc:1568 icu:5.50 pcu:299.00 scu:1255.50 tlayer:2 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-3.56;
in:194 out:195 type:B q:23.51 q-aq:21.69 q-noVbv:23.51 q-Rceq:1.42 tex:730 mv:637 misc:657 icu:0.00 pcu:153.00 scu:1407.00 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.82;
in:193 out:196 type:b q:26.40 q-aq:26.00 q-noVbv:26.40 q-Rceq:1.42 tex:25 mv:103 misc:232 icu:0.00 pcu:18.25 scu:1541.75 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:26.63 q-aq:27.00 q-noVbv:26.63 q-Rceq:1.42 tex:0 mv:19 misc:189 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:198 out:198 type:B q:23.96 q-aq:23.79 q-noVbv:23.96 q-Rceq:1.42 tex:24 mv:241 misc:303 icu:0.00 pcu:101.50 scu:1458.50 tlayer:3 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-1.85;
in:197 out:199 type:b q:26.85 q-aq:27.00 q-noVbv:26.85 q-Rceq:1.42 tex:2 mv:62 misc:208 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:199 out:200 type:b q:27.07 q-aq:27.00 q-noVbv:27.07 q-Rceq:1.42 tex:1 mv:34 misc:197 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:208 out:201 type:k q:20.57 q-aq:13.20 q-noVbv:20.57 q-Rceq:1.42 tex:155601 mv:23656 misc:4503 icu:304.25 pcu:1056.75 scu:199.00 tlayer:0 pbqpoffset:0.59 pbfactor:1.07 avgQpOffsetCutree:-6.29;
in:204 out:202 type:B q:22.12 q-aq:17.61 q-noVbv:22.12 q-Rceq:1.42 tex:6231 mv:2232 misc:1465 icu:1.75 pcu:348.00 scu:1210.25 tlayer:1 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-3.45;
in:202 out:203 type:B q:22.18 q-aq:20.00 q-noVbv:22.18 q-Rceq:1.42 tex:279 mv:383 misc:506 icu:0.00 pcu:96.25 scu:1463.75 tlayer:2 pbqpoffset:1.44 pbfactor:1.18 avgQpOffsetCutree:-1.82;
in:201 out:204 type:b q:24.08 q-aq:24.00 q-noVbv:24.08 q-Rceq:1.42 tex:20 mv:84 misc:240 icu:0.00 pcu:0.75 scu:1559.25 tlayer:3 pbqpoffset:3.31 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:24.14 q-aq:24.00 q-noVbv:24.14 q-Rceq:1.42 tex:1 mv:57 misc:190 icu:0.00 pcu:16.00 scu:1544.00 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:22.08 q-aq:19.90 q-noVbv:22.08 q-Rceq:1.42 tex:740 mv:540 misc:712 icu:0.00 pcu:144.25 scu:1415.75 tlayer:2 pbqpoffset:1.45 pbfactor:1.18 avgQpOffsetCutree:-1.84;
in:205 out:207 type:b q:23.95 q-aq:24.00 q-noVbv:23.95 q-Rceq:1.42 tex:65 mv:86 misc:249 icu:0.00 pcu:8.00 scu:1552.00 tlayer:3 pbqpoffset:3.30 pbfactor:1.46 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:23.82 q-aq:24.00 q-noVbv:23.82 q-Rceq:1.42 tex:1 mv:95 misc:232 icu:0.00 pcu:4.00 scu:1556.00 tlayer:3 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:0.00;
in:216 out:209 type:k q:19.56 q-aq:13.18 q-noVbv:19.56 q-Rceq:1.42 tex:161365 mv:21204 misc:4039 icu:376.00 pcu:1100.00 scu:84.00 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-5.61;
in:212 out:210 type:B q:21.16 q-aq:16.51 q-noVbv:21.16 q-Rceq:1.42 tex:3415 mv:1742 misc:1363 icu:7.50 pcu:263.75 scu:1288.75 tlayer:1 pbqpoffset:1.09 pbfactor:1.13 avgQpOffsetCutree:-2.93;
in:210 out:211 type:B q:21.66 q-aq:19.12 q-noVbv:21.66 q-Rceq:1.42 tex:400 mv:414 misc:634 icu:0.00 pcu:171.25 scu:1388.75 tlayer:2 pbqpoffset:1.34 pbfactor:1.17 avgQpOffsetCutree:-1.77;
in:209 out:212 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.42 tex:44 mv:121 misc:259 icu:0.00 pcu:32.00 scu:1528.00 tlayer:3 pbqpoffset:2.79 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:211 out:213 type:b q:22.96 q-aq:23.00 q-noVbv:22.96 q-Rceq:1.42 tex:5 mv:191 misc:236 icu:0.00 pcu:56.00 scu:1504.00 tlayer:3 pbqpoffset:2.77 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:214 out:214 type:B q:21.63 q-aq:19.56 q-noVbv:21.63 q-Rceq:1.42 tex:717 mv:596 misc:767 icu:1.25 pcu:181.75 scu:1377.00 tlayer:2 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-1.71;
in:213 out:215 type:b q:22.35 q-aq:22.00 q-noVbv:22.35 q-Rceq:1.42 tex:1 mv:62 misc:249 icu:0.00 pcu:16.00 scu:1544.00 tlayer:3 pbqpoffset:2.41 pbfactor:1.32 avgQpOffsetCutree:0.00;
in:215 out:216 type:b q:22.28 q-aq:22.00 q-noVbv:22.28 q-Rceq:1.42 tex:70 mv:140 misc:318 icu:4.25 pcu:38.00 scu:1517.75 tlayer:3 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:0.00;
in:232 out:217 type:k q:19.43 q-aq:12.33 q-noVbv:19.43 q-Rceq:1.42 tex:362426 mv:42678 misc:3176 icu:1528.00 pcu:30.00 scu:2.00 tlayer:0 pbqpoffset:0.13 pbfactor:1.01 avgQpOffsetCutree:-7.47;
in:224 out:218 type:B q:22.42 q-aq:16.64 q-noVbv:22.42 q-Rceq:1.42 tex:113633 mv:15332 misc:3995 icu:337.75 pcu:932.00 scu:290.25 tlayer:1 pbqpoffset:2.92 pbfactor:1.40 avgQpOffsetCutree:-4.95;
in:220 out:219 type:B q:22.88 q-aq:18.02 q-noVbv:22.88 q-Rceq:1.42 tex:46010 mv:3743 misc:3935 icu:54.75 pcu:812.50 scu:692.75 tlayer:2 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-3.94;
in:218 out:220 type:B q:22.90 q-aq:21.04 q-noVbv:22.90 q-Rceq:1.42 tex:521 mv:350 misc:713 icu:0.25 pcu:146.50 scu:1413.25 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.67;
in:217 out:221 type:b q:25.91 q-aq:26.00 q-noVbv:25.91 q-Rceq:1.42 tex:2 mv:80 misc:206 icu:0.00 pcu:32.00 scu:1528.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:219 out:222 type:b q:25.89 q-aq:26.00 q-noVbv:25.89 q-Rceq:1.42 tex:0 mv:64 misc:192 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:222 out:223 type:B q:22.87 q-aq:20.74 q-noVbv:22.87 q-Rceq:1.42 tex:808 mv:457 misc:703 icu:1.50 pcu:158.00 scu:1400.50 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.74;
in:221 out:224 type:b q:25.88 q-aq:26.00 q-noVbv:25.88 q-Rceq:1.42 tex:3 mv:116 misc:193 icu:0.00 pcu:33.00 scu:1527.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:223 out:225 type:b q:25.86 q-aq:26.00 q-noVbv:25.86 q-Rceq:1.42 tex:135 mv:119 misc:282 icu:0.00 pcu:176.00 scu:1384.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:228 out:226 type:B q:22.82 q-aq:17.99 q-noVbv:22.82 q-Rceq:1.42 tex:6085 mv:2060 misc:1775 icu:0.00 pcu:495.00 scu:1065.00 tlayer:2 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-3.39;
in:226 out:227 type:B q:22.84 q-aq:21.16 q-noVbv:22.84 q-Rceq:1.42 tex:1350 mv:964 misc:726 icu:0.00 pcu:192.00 scu:1368.00 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.80;
in:225 out:228 type:b q:25.84 q-aq:26.00 q-noVbv:25.84 q-Rceq:1.42 tex:0 mv:32 misc:176 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:227 out:229 type:b q:25.83 q-aq:26.00 q-noVbv:25.83 q-Rceq:1.42 tex:1 mv:29 misc:186 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:230 out:230 type:B q:22.80 q-aq:20.96 q-noVbv:22.80 q-Rceq:1.42 tex:357 mv:358 misc:493 icu:0.00 pcu:94.75 scu:1465.25 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:-1.82;
in:229 out:231 type:b q:25.81 q-aq:26.00 q-noVbv:25.81 q-Rceq:1.42 tex:0 mv:26 misc:174 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:231 out:232 type:b q:25.80 q-aq:26.00 q-noVbv:25.80 q-Rceq:1.42 tex:0 mv:34 misc:182 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.36 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:240 out:233 type:k q:19.78 q-aq:12.52 q-noVbv:19.78 q-Rceq:1.42 tex:194693 mv:23734 misc:4037 icu:316.00 pcu:1103.00 scu:141.00 tlayer:0 pbqpoffset:0.46 pbfactor:1.05 avgQpOffsetCutree:-6.60;
in:236 out:234 type:B q:21.10 q-aq:16.30 q-noVbv:21.10 q-Rceq:1.42 tex:5708 mv:2136 misc:1588 icu:1.50 pcu:436.50 scu:1122.00 tlayer:1 pbqpoffset:1.49 pbfactor:1.19 avgQpOffsetCutree:-3.53;
in:234 out:235 type:B q:21.97 q-aq:20.06 q-noVbv:21.97 q-Rceq:1.42 tex:658 mv:472 misc:534 icu:0.00 pcu:190.75 scu:1369.25 tlayer:2 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-1.81;
in:233 out:236 type:b q:23.42 q-aq:23.00 q-noVbv:23.42 q-Rceq:1.42 tex:1 mv:46 misc:217 icu:0.00 pcu:4.00 scu:1556.00 tlayer:3 pbqpoffset:3.95 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:23.21 q-aq:23.00 q-noVbv:23.21 q-Rceq:1.42 tex:0 mv:42 misc:190 icu:0.00 pcu:0.00 scu:1560.00 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:21.75 q-aq:19.81 q-noVbv:21.75 q-Rceq:1.42 tex:884 mv:543 misc:669 icu:0.00 pcu:171.25 scu:1388.75 tlayer:2 pbqpoffset:2.05 pbfactor:1.27 avgQpOffsetCutree:-1.78;
in:237 out:239 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.42 tex:132 mv:36 misc:240 icu:0.00 pcu:9.00 scu:1551.00 tlayer:3 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:23.33 q-aq:23.00 q-noVbv:23.33 q-Rceq:1.42 tex:206 mv:172 misc:262 icu:0.00 pcu:30.50 scu:1529.50 tlayer:3 pbqpoffset:3.59 pbfactor:1.51 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:19.64 q-aq:13.60 q-noVbv:19.64 q-Rceq:1.42 tex:343958 mv:32789 misc:3125 icu:1533.00 pcu:26.50 scu:0.50 tlayer:0 pbqpoffset:0.39 pbfactor:1.05 avgQpOffsetCutree:-6.83;
in:248 out:242 type:B q:22.55 q-aq:16.83 q-noVbv:22.55 q-Rceq:1.42 tex:88020 mv:12994 misc:3218 icu:165.25 pcu:1087.00 scu:307.75 tlayer:1 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:-4.93;
in:244 out:243 type:B q:23.17 q-aq:18.76 q-noVbv:23.17 q-Rceq:1.42 tex:3872 mv:1578 misc:1390 icu:1.50 pcu:225.50 scu:1333.00 tlayer:2 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-2.91;
in:242 out:244 type:B q:23.18 q-aq:21.13 q-noVbv:23.18 q-Rceq:1.42 tex:307 mv:460 misc:513 icu:0.25 pcu:126.25 scu:1433.50 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.77;
in:241 out:245 type:b q:26.19 q-aq:26.00 q-noVbv:26.19 q-Rceq:1.42 tex:0 mv:30 misc:194 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:26.18 q-aq:26.00 q-noVbv:26.18 q-Rceq:1.42 tex:0 mv:25 misc:183 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:23.15 q-aq:22.13 q-noVbv:23.15 q-Rceq:1.42 tex:229 mv:316 misc:439 icu:0.00 pcu:110.00 scu:1450.00 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.78;
in:245 out:248 type:b q:26.16 q-aq:26.00 q-noVbv:26.16 q-Rceq:1.42 tex:86 mv:122 misc:224 icu:0.00 pcu:3.00 scu:1557.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:26.14 q-aq:26.00 q-noVbv:26.14 q-Rceq:1.42 tex:0 mv:29 misc:179 icu:0.00 pcu:0.00 scu:1560.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:23.10 q-aq:18.55 q-noVbv:23.10 q-Rceq:1.42 tex:58259 mv:5205 misc:4128 icu:39.00 pcu:871.50 scu:649.50 tlayer:2 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-3.79;
in:250 out:251 type:B q:23.11 q-aq:21.54 q-noVbv:23.11 q-Rceq:1.42 tex:943 mv:627 misc:750 icu:13.50 pcu:269.00 scu:1277.50 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.83;
in:249 out:252 type:b q:26.12 q-aq:26.00 q-noVbv:26.12 q-Rceq:1.42 tex:19 mv:84 misc:225 icu:0.00 pcu:52.00 scu:1508.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:26.10 q-aq:26.00 q-noVbv:26.10 q-Rceq:1.42 tex:1 mv:79 misc:176 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:23.08 q-aq:21.26 q-noVbv:23.08 q-Rceq:1.42 tex:7830 mv:2394 misc:1584 icu:3.25 pcu:375.00 scu:1181.75 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.68;
in:253 out:255 type:b q:26.09 q-aq:26.00 q-noVbv:26.09 q-Rceq:1.42 tex:1 mv:56 misc:183 icu:0.00 pcu:16.00 scu:1544.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:26.07 q-aq:26.00 q-noVbv:26.07 q-Rceq:1.42 tex:23 mv:66 misc:271 icu:8.00 pcu:20.00 scu:1532.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:264 out:257 type:k q:19.98 q-aq:12.53 q-noVbv:19.98 q-Rceq:1.42 tex:194947 mv:21607 misc:4294 icu:334.00 pcu:1075.75 scu:150.25 tlayer:0 pbqpoffset:0.39 pbfactor:1.05 avgQpOffsetCutree:-6.90;
in:260 out:258 type:B q:21.95 q-aq:17.35 q-noVbv:21.95 q-Rceq:1.42 tex:11251 mv:3484 misc:2433 icu:6.25 pcu:559.00 scu:994.75 tlayer:1 pbqpoffset:2.14 pbfactor:1.28 avgQpOffsetCutree:-3.39;
in:258 out:259 type:B q:21.50 q-aq:19.97 q-noVbv:21.50 q-Rceq:1.42 tex:1206 mv:691 misc:815 icu:0.00 pcu:191.50 scu:1368.50 tlayer:2 pbqpoffset:1.78 pbfactor:1.23 avgQpOffsetCutree:-1.75;
in:257 out:260 type:b q:22.49 q-aq:22.00 q-noVbv:22.49 q-Rceq:1.42 tex:134 mv:259 misc:351 icu:0.00 pcu:60.25 scu:1499.75 tlayer:3 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:259 out:261 type:b q:22.81 q-aq:23.00 q-noVbv:22.81 q-Rceq:1.42 tex:148 mv:255 misc:293 icu:0.00 pcu:60.25 scu:1499.75 tlayer:3 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:0.00;
in:262 out:262 type:B q:21.65 q-aq:20.07 q-noVbv:21.65 q-Rceq:1.42 tex:409 mv:430 misc:569 icu:0.00 pcu:218.50 scu:1341.50 tlayer:2 pbqpoffset:1.75 pbfactor:1.22 avgQpOffsetCutree:-1.72;
in:261 out:263 type:b q:22.92 q-aq:23.00 q-noVbv:22.92 q-Rceq:1.42 tex:3 mv:127 misc:238 icu:0.00 pcu:9.00 scu:1551.00 tlayer:3 pbqpoffset:3.07 pbfactor:1.43 avgQpOffsetCutree:0.00;
in:263 out:264 type:b q:22.78 q-aq:23.00 q-noVbv:22.78 q-Rceq:1.42 tex:5 mv:140 misc:247 icu:0.00 pcu:26.00 scu:1534.00 tlayer:3 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:0.00;
in:280 out:265 type:k q:18.08 q-aq:11.76 q-noVbv:18.08 q-Rceq:1.42 tex:329001 mv:40184 misc:3671 icu:596.00 pcu:911.75 scu:52.25 tlayer:0 pbqpoffset:0.11 pbfactor:1.01 avgQpOffsetCutree:-6.39;
in:272 out:266 type:B q:20.64 q-aq:14.68 q-noVbv:20.64 q-Rceq:1.42 tex:110074 mv:24984 misc:4518 icu:105.00 pcu:1157.00 scu:298.00 tlayer:1 pbqpoffset:1.61 pbfactor:1.20 avgQpOffsetCutree:-5.08;
in:268 out:267 type:B q:22.29 q-aq:17.74 q-noVbv:22.29 q-Rceq:1.42 tex:8668 mv:3333 misc:2279 icu:1.50 pcu:356.50 scu:1202.00 tlayer:2 pbqpoffset:2.78 pbfactor:1.38 avgQpOffsetCutree:-3.21;
in:266 out:268 type:B q:22.81 q-aq:21.30 q-noVbv:22.81 q-Rceq:1.42 tex:1274 mv:903 misc:815 icu:0.25 pcu:144.00 scu:1415.75 tlayer:3 pbqpoffset:3.07 pbfactor:1.43 avgQpOffsetCutree:-1.72;
in:265 out:269 type:b q:25.40 q-aq:25.00 q-noVbv:25.40 q-Rceq:1.42 tex:88 mv:86 misc:234 icu:0.00 pcu:13.00 scu:1547.00 tlayer:4 pbqpoffset:5.53 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:267 out:270 type:b q:25.25 q-aq:25.00 q-noVbv:25.25 q-Rceq:1.42 tex:2 mv:89 misc:245 icu:0.00 pcu:20.00 scu:1540.00 tlayer:4 pbqpoffset:5.62 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:270 out:271 type:B q:22.35 q-aq:20.97 q-noVbv:22.35 q-Rceq:1.42 tex:776 mv:495 misc:601 icu:0.00 pcu:176.75 scu:1383.25 tlayer:3 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:-1.71;
in:269 out:272 type:b q:25.29 q-aq:25.00 q-noVbv:25.29 q-Rceq:1.42 tex:1 mv:94 misc:225 icu:0.00 pcu:4.00 scu:1556.00 tlayer:4 pbqpoffset:5.90 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:271 out:273 type:b q:24.42 q-aq:24.00 q-noVbv:24.42 q-Rceq:1.42 tex:98 mv:66 misc:236 icu:0.00 pcu:24.25 scu:1535.75 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:276 out:274 type:B q:21.22 q-aq:17.11 q-noVbv:21.22 q-Rceq:1.42 tex:8423 mv:2850 misc:1903 icu:8.75 pcu:537.00 scu:1014.25 tlayer:2 pbqpoffset:2.66 pbfactor:1.36 avgQpOffsetCutree:-3.18;
in:274 out:275 type:B q:21.99 q-aq:20.00 q-noVbv:21.99 q-Rceq:1.42 tex:1223 mv:598 misc:715 icu:0.00 pcu:120.00 scu:1440.00 tlayer:3 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-1.61;
in:273 out:276 type:b q:23.75 q-aq:24.00 q-noVbv:23.75 q-Rceq:1.42 tex:139 mv:56 misc:237 icu:0.00 pcu:22.25 scu:1537.75 tlayer:4 pbqpoffset:4.84 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:275 out:277 type:b q:24.11 q-aq:24.00 q-noVbv:24.11 q-Rceq:1.42 tex:3 mv:112 misc:237 icu:0.00 pcu:64.00 scu:1496.00 tlayer:4 pbqpoffset:5.44 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:278 out:278 type:B q:21.52 q-aq:20.30 q-noVbv:21.52 q-Rceq:1.42 tex:1783 mv:874 misc:743 icu:0.75 pcu:195.50 scu:1363.75 tlayer:3 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-1.60;
in:277 out:279 type:b q:23.60 q-aq:24.00 q-noVbv:23.60 q-Rceq:1.42 tex:4 mv:141 misc:239 icu:0.00 pcu:40.00 scu:1520.00 tlayer:4 pbqpoffset:5.16 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:279 out:280 type:b q:23.10 q-aq:23.00 q-noVbv:23.10 q-Rceq:1.42 tex:61 mv:159 misc:276 icu:0.00 pcu:58.00 scu:1502.00 tlayer:4 pbqpoffset:4.90 pbfactor:1.76 avgQpOffsetCutree:0.00;
