#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:28.58 q-aq:22.36 q-noVbv:28.58 q-Rceq:1.42 tex:257290 mv:48442 misc:2628 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.12;
in:182 out:183 type:B q:30.97 q-aq:29.72 q-noVbv:30.97 q-Rceq:1.42 tex:4654 mv:5592 misc:1906 icu:7.25 pcu:505.00 scu:1047.75 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-1.85;
in:181 out:184 type:b q:34.02 q-aq:34.00 q-noVbv:34.02 q-Rceq:1.42 tex:213 mv:1644 misc:815 icu:0.25 pcu:234.00 scu:1325.75 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:33.93 q-aq:34.00 q-noVbv:33.93 q-Rceq:1.42 tex:475 mv:1689 misc:884 icu:0.50 pcu:147.25 scu:1412.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:30.39 q-aq:26.82 q-noVbv:30.39 q-Rceq:1.42 tex:12819 mv:7818 misc:2283 icu:45.25 pcu:704.75 scu:810.00 tlayer:2 pbqpoffset:3.40 pbfactor:1.48 avgQpOffsetCutree:-3.74;
in:186 out:187 type:B q:30.79 q-aq:29.73 q-noVbv:30.79 q-Rceq:1.42 tex:4297 mv:5031 misc:1760 icu:9.25 pcu:371.75 scu:1179.00 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-1.89;
in:185 out:188 type:b q:33.84 q-aq:34.00 q-noVbv:33.84 q-Rceq:1.42 tex:922 mv:1461 misc:913 icu:0.50 pcu:193.75 scu:1365.75 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:33.73 q-aq:34.00 q-noVbv:33.73 q-Rceq:1.42 tex:376 mv:1703 misc:889 icu:0.25 pcu:199.50 scu:1360.25 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:30.61 q-aq:29.29 q-noVbv:30.61 q-Rceq:1.42 tex:3707 mv:4319 misc:1614 icu:12.00 pcu:340.25 scu:1207.75 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-1.86;
in:189 out:191 type:b q:33.65 q-aq:34.00 q-noVbv:33.65 q-Rceq:1.42 tex:315 mv:1494 misc:831 icu:0.50 pcu:158.25 scu:1401.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:33.56 q-aq:34.00 q-noVbv:33.56 q-Rceq:1.42 tex:375 mv:1292 misc:717 icu:4.25 pcu:168.50 scu:1387.25 tlayer:4 pbqpoffset:6.70 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:25.73 q-aq:18.31 q-noVbv:25.73 q-Rceq:1.42 tex:194471 mv:27672 misc:3745 icu:592.50 pcu:897.50 scu:70.00 tlayer:0 pbqpoffset:0.82 pbfactor:1.10 avgQpOffsetCutree:-6.75;
in:200 out:194 type:B q:28.01 q-aq:22.65 q-noVbv:28.01 q-Rceq:1.42 tex:60475 mv:16949 misc:3664 icu:193.25 pcu:1022.25 scu:344.50 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-4.63;
in:196 out:195 type:B q:29.50 q-aq:26.83 q-noVbv:29.50 q-Rceq:1.42 tex:8680 mv:7219 misc:2213 icu:27.25 pcu:455.00 scu:1077.75 tlayer:2 pbqpoffset:2.95 pbfactor:1.41 avgQpOffsetCutree:-2.93;
in:194 out:196 type:B q:30.03 q-aq:28.82 q-noVbv:30.03 q-Rceq:1.42 tex:2918 mv:3618 misc:1488 icu:4.00 pcu:409.75 scu:1146.25 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.77;
in:193 out:197 type:b q:33.30 q-aq:33.00 q-noVbv:33.30 q-Rceq:1.42 tex:293 mv:1034 misc:689 icu:0.25 pcu:118.50 scu:1441.25 tlayer:4 pbqpoffset:6.55 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:32.14 q-aq:32.00 q-noVbv:32.14 q-Rceq:1.42 tex:480 mv:1073 misc:687 icu:0.00 pcu:138.75 scu:1421.25 tlayer:4 pbqpoffset:5.53 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:29.86 q-aq:28.89 q-noVbv:29.86 q-Rceq:1.42 tex:3459 mv:4419 misc:1426 icu:3.50 pcu:424.50 scu:1132.00 tlayer:3 pbqpoffset:3.46 pbfactor:1.49 avgQpOffsetCutree:-1.72;
in:197 out:200 type:b q:32.35 q-aq:32.04 q-noVbv:32.35 q-Rceq:1.42 tex:421 mv:1068 misc:695 icu:0.00 pcu:117.00 scu:1443.00 tlayer:4 pbqpoffset:5.88 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:31.79 q-aq:32.00 q-noVbv:31.79 q-Rceq:1.42 tex:743 mv:1271 misc:762 icu:0.00 pcu:114.75 scu:1445.25 tlayer:4 pbqpoffset:5.46 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:28.45 q-aq:24.90 q-noVbv:28.45 q-Rceq:1.42 tex:11222 mv:7976 misc:2186 icu:26.25 pcu:729.50 scu:804.25 tlayer:2 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-3.49;
in:202 out:203 type:B q:29.74 q-aq:28.84 q-noVbv:29.74 q-Rceq:1.42 tex:3745 mv:4658 misc:1405 icu:2.50 pcu:247.25 scu:1310.25 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.60;
in:201 out:204 type:b q:31.61 q-aq:32.00 q-noVbv:31.61 q-Rceq:1.42 tex:756 mv:1407 misc:773 icu:0.75 pcu:130.50 scu:1428.75 tlayer:4 pbqpoffset:5.41 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:32.06 q-aq:32.00 q-noVbv:32.06 q-Rceq:1.42 tex:468 mv:1305 misc:707 icu:0.00 pcu:104.00 scu:1456.00 tlayer:4 pbqpoffset:6.00 pbfactor:2.00 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:29.47 q-aq:28.47 q-noVbv:29.47 q-Rceq:1.42 tex:2792 mv:4291 misc:1301 icu:4.50 pcu:511.50 scu:1044.00 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.63;
in:205 out:207 type:b q:31.81 q-aq:32.00 q-noVbv:31.81 q-Rceq:1.42 tex:381 mv:1479 misc:740 icu:0.25 pcu:130.00 scu:1429.75 tlayer:4 pbqpoffset:5.88 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:31.71 q-aq:32.00 q-noVbv:31.71 q-Rceq:1.42 tex:502 mv:1363 misc:703 icu:1.00 pcu:122.00 scu:1437.00 tlayer:4 pbqpoffset:5.92 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:24.88 q-aq:18.07 q-noVbv:24.88 q-Rceq:1.42 tex:258933 mv:40509 misc:2846 icu:1528.00 pcu:31.50 scu:0.50 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.92;
in:216 out:210 type:B q:26.97 q-aq:21.42 q-noVbv:26.97 q-Rceq:1.42 tex:85955 mv:17895 misc:3358 icu:290.25 pcu:1082.00 scu:187.75 tlayer:1 pbqpoffset:1.67 pbfactor:1.21 avgQpOffsetCutree:-4.81;
in:212 out:211 type:B q:28.59 q-aq:25.99 q-noVbv:28.59 q-Rceq:1.42 tex:9467 mv:7412 misc:2153 icu:29.25 pcu:572.75 scu:958.00 tlayer:2 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:-3.42;
in:210 out:212 type:B q:29.15 q-aq:28.17 q-noVbv:29.15 q-Rceq:1.42 tex:3328 mv:3754 misc:1334 icu:4.75 pcu:293.25 scu:1262.00 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-1.68;
in:209 out:213 type:b q:32.16 q-aq:32.00 q-noVbv:32.16 q-Rceq:1.42 tex:654 mv:1299 misc:711 icu:0.50 pcu:126.00 scu:1433.50 tlayer:4 pbqpoffset:6.48 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:32.10 q-aq:32.00 q-noVbv:32.10 q-Rceq:1.42 tex:509 mv:1481 misc:786 icu:1.00 pcu:121.75 scu:1437.25 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:28.94 q-aq:28.03 q-noVbv:28.94 q-Rceq:1.42 tex:2704 mv:3507 misc:1397 icu:6.25 pcu:297.75 scu:1256.00 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-1.67;
in:213 out:216 type:b q:31.99 q-aq:32.00 q-noVbv:31.99 q-Rceq:1.42 tex:430 mv:1106 misc:648 icu:0.25 pcu:126.25 scu:1433.50 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:31.88 q-aq:32.00 q-noVbv:31.88 q-Rceq:1.42 tex:287 mv:949 misc:644 icu:0.50 pcu:74.75 scu:1484.75 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:28.25 q-aq:24.26 q-noVbv:28.25 q-Rceq:1.42 tex:9558 mv:6991 misc:2195 icu:24.75 pcu:651.00 scu:884.25 tlayer:2 pbqpoffset:3.16 pbfactor:1.44 avgQpOffsetCutree:-3.72;
in:218 out:219 type:B q:28.73 q-aq:27.64 q-noVbv:28.73 q-Rceq:1.42 tex:2501 mv:3252 misc:1287 icu:5.50 pcu:227.50 scu:1327.00 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-1.84;
in:217 out:220 type:b q:31.78 q-aq:32.00 q-noVbv:31.78 q-Rceq:1.42 tex:262 mv:1112 misc:602 icu:0.25 pcu:144.75 scu:1415.00 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:31.67 q-aq:32.00 q-noVbv:31.67 q-Rceq:1.42 tex:400 mv:873 misc:599 icu:0.00 pcu:101.25 scu:1458.75 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:28.51 q-aq:26.76 q-noVbv:28.51 q-Rceq:1.42 tex:3317 mv:3652 misc:1351 icu:4.25 pcu:331.75 scu:1224.00 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-2.02;
in:221 out:223 type:b q:31.56 q-aq:32.00 q-noVbv:31.56 q-Rceq:1.42 tex:548 mv:1087 misc:613 icu:0.00 pcu:70.00 scu:1490.00 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:31.45 q-aq:31.32 q-noVbv:31.45 q-Rceq:1.42 tex:512 mv:1159 misc:641 icu:0.00 pcu:155.25 scu:1404.75 tlayer:4 pbqpoffset:6.53 pbfactor:2.13 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:23.97 q-aq:16.88 q-noVbv:23.97 q-Rceq:1.42 tex:187677 mv:26807 misc:4076 icu:485.75 pcu:986.25 scu:88.00 tlayer:0 pbqpoffset:0.76 pbfactor:1.09 avgQpOffsetCutree:-6.70;
in:232 out:226 type:B q:26.06 q-aq:20.40 q-noVbv:26.06 q-Rceq:1.42 tex:61629 mv:16476 misc:3391 icu:166.25 pcu:1028.50 scu:365.25 tlayer:1 pbqpoffset:1.64 pbfactor:1.21 avgQpOffsetCutree:-4.77;
in:228 out:227 type:B q:27.28 q-aq:23.78 q-noVbv:27.28 q-Rceq:1.42 tex:10155 mv:6418 misc:2011 icu:25.25 pcu:390.75 scu:1144.00 tlayer:2 pbqpoffset:2.63 pbfactor:1.35 avgQpOffsetCutree:-3.36;
in:226 out:228 type:B q:28.26 q-aq:27.18 q-noVbv:28.26 q-Rceq:1.42 tex:3273 mv:3509 misc:1298 icu:7.75 pcu:170.75 scu:1381.50 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.79;
in:225 out:229 type:b q:31.32 q-aq:31.00 q-noVbv:31.32 q-Rceq:1.42 tex:699 mv:1160 misc:669 icu:1.00 pcu:108.00 scu:1451.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:31.20 q-aq:31.00 q-noVbv:31.20 q-Rceq:1.42 tex:464 mv:1051 misc:613 icu:0.50 pcu:108.00 scu:1451.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:27.88 q-aq:26.84 q-noVbv:27.88 q-Rceq:1.42 tex:3107 mv:3267 misc:1290 icu:6.25 pcu:239.25 scu:1314.50 tlayer:3 pbqpoffset:3.34 pbfactor:1.47 avgQpOffsetCutree:-1.75;
in:229 out:232 type:b q:31.09 q-aq:31.00 q-noVbv:31.09 q-Rceq:1.42 tex:376 mv:978 misc:598 icu:0.00 pcu:115.75 scu:1444.25 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:30.85 q-aq:31.00 q-noVbv:30.85 q-Rceq:1.42 tex:344 mv:907 misc:557 icu:0.25 pcu:53.75 scu:1506.00 tlayer:4 pbqpoffset:6.38 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:26.94 q-aq:23.23 q-noVbv:26.94 q-Rceq:1.42 tex:10523 mv:6882 misc:2139 icu:26.25 pcu:385.00 scu:1148.75 tlayer:2 pbqpoffset:2.74 pbfactor:1.37 avgQpOffsetCutree:-3.35;
in:234 out:235 type:B q:27.81 q-aq:26.43 q-noVbv:27.81 q-Rceq:1.42 tex:2955 mv:3609 misc:1508 icu:5.50 pcu:325.00 scu:1229.50 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.75;
in:233 out:236 type:b q:30.29 q-aq:30.36 q-noVbv:30.29 q-Rceq:1.42 tex:158 mv:656 misc:506 icu:0.00 pcu:50.25 scu:1509.75 tlayer:4 pbqpoffset:5.92 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:30.65 q-aq:31.00 q-noVbv:30.65 q-Rceq:1.42 tex:284 mv:1032 misc:588 icu:0.00 pcu:92.00 scu:1468.00 tlayer:4 pbqpoffset:6.39 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:27.58 q-aq:26.60 q-noVbv:27.58 q-Rceq:1.42 tex:3241 mv:3670 misc:1289 icu:4.00 pcu:231.00 scu:1325.00 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.53;
in:237 out:239 type:b q:30.57 q-aq:31.00 q-noVbv:30.57 q-Rceq:1.42 tex:622 mv:949 misc:589 icu:0.00 pcu:117.75 scu:1442.25 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:30.53 q-aq:31.00 q-noVbv:30.53 q-Rceq:1.42 tex:355 mv:1000 misc:565 icu:0.00 pcu:146.25 scu:1413.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:23.62 q-aq:17.29 q-noVbv:23.62 q-Rceq:1.42 tex:259980 mv:37645 misc:3063 icu:1482.00 pcu:78.00 scu:0.00 tlayer:0 pbqpoffset:0.70 pbfactor:1.08 avgQpOffsetCutree:-6.87;
in:248 out:242 type:B q:25.43 q-aq:20.34 q-noVbv:25.43 q-Rceq:1.42 tex:87463 mv:18125 misc:3340 icu:294.25 pcu:1082.75 scu:183.00 tlayer:1 pbqpoffset:1.63 pbfactor:1.21 avgQpOffsetCutree:-4.62;
in:244 out:243 type:B q:26.83 q-aq:24.26 q-noVbv:26.83 q-Rceq:1.42 tex:10996 mv:7230 misc:2014 icu:28.25 pcu:327.75 scu:1204.00 tlayer:2 pbqpoffset:2.94 pbfactor:1.41 avgQpOffsetCutree:-3.35;
in:242 out:244 type:B q:27.42 q-aq:26.16 q-noVbv:27.42 q-Rceq:1.42 tex:3825 mv:4254 misc:1457 icu:2.50 pcu:282.25 scu:1275.25 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.64;
in:241 out:245 type:b q:30.44 q-aq:30.26 q-noVbv:30.44 q-Rceq:1.42 tex:169 mv:1015 misc:536 icu:0.00 pcu:118.25 scu:1441.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:30.40 q-aq:30.00 q-noVbv:30.40 q-Rceq:1.42 tex:352 mv:971 misc:597 icu:0.25 pcu:78.25 scu:1481.50 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:27.33 q-aq:25.95 q-noVbv:27.33 q-Rceq:1.42 tex:3174 mv:3968 misc:1450 icu:2.00 pcu:287.00 scu:1271.00 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.74;
in:245 out:248 type:b q:30.36 q-aq:30.09 q-noVbv:30.36 q-Rceq:1.42 tex:154 mv:1031 misc:607 icu:0.25 pcu:84.00 scu:1475.75 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:30.31 q-aq:30.22 q-noVbv:30.31 q-Rceq:1.42 tex:282 mv:770 misc:524 icu:0.00 pcu:44.75 scu:1515.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:26.86 q-aq:22.78 q-noVbv:26.86 q-Rceq:1.42 tex:10558 mv:6415 misc:2131 icu:23.75 pcu:648.00 scu:888.25 tlayer:2 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-3.54;
in:250 out:251 type:B q:27.25 q-aq:26.08 q-noVbv:27.25 q-Rceq:1.42 tex:3253 mv:3684 misc:1295 icu:4.00 pcu:321.25 scu:1234.75 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.71;
in:249 out:252 type:b q:30.27 q-aq:30.00 q-noVbv:30.27 q-Rceq:1.42 tex:279 mv:1061 misc:548 icu:0.00 pcu:184.00 scu:1376.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:30.22 q-aq:30.00 q-noVbv:30.22 q-Rceq:1.42 tex:195 mv:875 misc:482 icu:0.00 pcu:96.00 scu:1464.00 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:27.16 q-aq:25.93 q-noVbv:27.16 q-Rceq:1.42 tex:3312 mv:3075 misc:1173 icu:2.50 pcu:285.00 scu:1272.50 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:-1.81;
in:253 out:255 type:b q:30.18 q-aq:30.00 q-noVbv:30.18 q-Rceq:1.42 tex:100 mv:898 misc:506 icu:0.25 pcu:69.25 scu:1490.50 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:30.14 q-aq:30.00 q-noVbv:30.14 q-Rceq:1.42 tex:205 mv:910 misc:501 icu:0.50 pcu:120.25 scu:1439.25 tlayer:4 pbqpoffset:6.49 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:272 out:257 type:k q:21.96 q-aq:14.87 q-noVbv:21.96 q-Rceq:1.42 tex:211026 mv:28653 misc:3873 icu:587.50 pcu:937.00 scu:35.50 tlayer:0 pbqpoffset:0.76 pbfactor:1.09 avgQpOffsetCutree:-6.82;
in:264 out:258 type:B q:24.33 q-aq:18.35 q-noVbv:24.33 q-Rceq:1.42 tex:64212 mv:18162 misc:3786 icu:153.75 pcu:1120.50 scu:285.75 tlayer:1 pbqpoffset:1.54 pbfactor:1.19 avgQpOffsetCutree:-5.05;
in:260 out:259 type:B q:25.74 q-aq:22.34 q-noVbv:25.74 q-Rceq:1.42 tex:7720 mv:5534 misc:1946 icu:7.25 pcu:600.00 scu:952.75 tlayer:2 pbqpoffset:2.53 pbfactor:1.34 avgQpOffsetCutree:-3.34;
in:258 out:260 type:B q:26.82 q-aq:25.67 q-noVbv:26.82 q-Rceq:1.42 tex:2487 mv:3259 misc:1262 icu:3.25 pcu:245.75 scu:1311.00 tlayer:3 pbqpoffset:3.40 pbfactor:1.48 avgQpOffsetCutree:-1.85;
in:257 out:261 type:b q:29.92 q-aq:30.00 q-noVbv:29.92 q-Rceq:1.42 tex:56 mv:942 misc:498 icu:0.00 pcu:75.25 scu:1484.75 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:259 out:262 type:b q:29.71 q-aq:30.00 q-noVbv:29.71 q-Rceq:1.42 tex:238 mv:582 misc:380 icu:0.00 pcu:40.75 scu:1519.25 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:262 out:263 type:B q:26.40 q-aq:25.18 q-noVbv:26.40 q-Rceq:1.42 tex:1280 mv:2705 misc:1119 icu:2.75 pcu:246.00 scu:1311.25 tlayer:3 pbqpoffset:3.40 pbfactor:1.48 avgQpOffsetCutree:-1.81;
in:261 out:264 type:b q:29.50 q-aq:30.00 q-noVbv:29.50 q-Rceq:1.42 tex:70 mv:644 misc:430 icu:0.25 pcu:78.25 scu:1481.50 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:263 out:265 type:b q:29.29 q-aq:29.00 q-noVbv:29.29 q-Rceq:1.42 tex:162 mv:553 misc:437 icu:0.50 pcu:82.75 scu:1476.75 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:268 out:266 type:B q:24.85 q-aq:21.73 q-noVbv:24.85 q-Rceq:1.42 tex:10737 mv:5792 misc:2039 icu:8.25 pcu:676.50 scu:875.25 tlayer:2 pbqpoffset:2.48 pbfactor:1.33 avgQpOffsetCutree:-3.42;
in:266 out:267 type:B q:25.99 q-aq:24.25 q-noVbv:25.99 q-Rceq:1.42 tex:1468 mv:2324 misc:1136 icu:0.25 pcu:213.50 scu:1346.25 tlayer:3 pbqpoffset:3.40 pbfactor:1.48 avgQpOffsetCutree:-1.86;
in:265 out:268 type:b q:29.09 q-aq:29.00 q-noVbv:29.09 q-Rceq:1.42 tex:148 mv:596 misc:400 icu:0.25 pcu:108.50 scu:1451.25 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:267 out:269 type:b q:28.88 q-aq:29.00 q-noVbv:28.88 q-Rceq:1.42 tex:40 mv:578 misc:406 icu:0.00 pcu:79.00 scu:1481.00 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:270 out:270 type:B q:25.51 q-aq:24.25 q-noVbv:25.51 q-Rceq:1.42 tex:2761 mv:2816 misc:1279 icu:0.75 pcu:309.75 scu:1249.50 tlayer:3 pbqpoffset:3.34 pbfactor:1.47 avgQpOffsetCutree:-1.84;
in:269 out:271 type:b q:28.67 q-aq:29.00 q-noVbv:28.67 q-Rceq:1.42 tex:133 mv:683 misc:440 icu:0.25 pcu:87.50 scu:1472.25 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:271 out:272 type:b q:28.46 q-aq:28.00 q-noVbv:28.46 q-Rceq:1.42 tex:7 mv:583 misc:434 icu:0.00 pcu:62.50 scu:1497.50 tlayer:4 pbqpoffset:6.40 pbfactor:2.09 avgQpOffsetCutree:0.00;
in:287 out:273 type:k q:21.75 q-aq:15.40 q-noVbv:21.75 q-Rceq:1.42 tex:283764 mv:34769 misc:3091 icu:1255.25 pcu:304.00 scu:0.75 tlayer:0 pbqpoffset:0.53 pbfactor:1.06 avgQpOffsetCutree:-6.77;
in:280 out:274 type:B q:23.24 q-aq:18.20 q-noVbv:23.24 q-Rceq:1.42 tex:82028 mv:18269 misc:3879 icu:267.25 pcu:1070.25 scu:222.50 tlayer:1 pbqpoffset:1.39 pbfactor:1.17 avgQpOffsetCutree:-4.57;
in:276 out:275 type:B q:24.25 q-aq:20.68 q-noVbv:24.25 q-Rceq:1.42 tex:10985 mv:5996 misc:2203 icu:22.25 pcu:562.50 scu:975.25 tlayer:2 pbqpoffset:2.35 pbfactor:1.31 avgQpOffsetCutree:-3.38;
in:274 out:276 type:B q:25.19 q-aq:23.67 q-noVbv:25.19 q-Rceq:1.42 tex:2419 mv:2974 misc:1495 icu:1.25 pcu:280.75 scu:1278.00 tlayer:3 pbqpoffset:3.26 pbfactor:1.46 avgQpOffsetCutree:-1.71;
in:273 out:277 type:b q:27.92 q-aq:28.00 q-noVbv:27.92 q-Rceq:1.42 tex:250 mv:409 misc:389 icu:0.25 pcu:38.25 scu:1521.50 tlayer:4 pbqpoffset:5.98 pbfactor:2.00 avgQpOffsetCutree:0.00;
in:275 out:278 type:b q:28.17 q-aq:28.00 q-noVbv:28.17 q-Rceq:1.42 tex:97 mv:512 misc:367 icu:0.00 pcu:75.00 scu:1485.00 tlayer:4 pbqpoffset:6.26 pbfactor:2.06 avgQpOffsetCutree:0.00;
