#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.54 q-aq:21.22 q-noVbv:27.54 q-Rceq:1.32 tex:296591 mv:48554 misc:2959 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.33;
in:182 out:183 type:B q:26.66 q-aq:25.44 q-noVbv:26.66 q-Rceq:1.32 tex:10058 mv:5631 misc:1935 icu:19.50 pcu:411.00 scu:1129.50 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.78;
in:181 out:184 type:b q:29.63 q-aq:30.00 q-noVbv:29.63 q-Rceq:1.32 tex:1327 mv:1881 misc:872 icu:0.25 pcu:234.50 scu:1325.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:29.70 q-aq:30.00 q-noVbv:29.70 q-Rceq:1.32 tex:1857 mv:2100 misc:803 icu:0.75 pcu:303.00 scu:1256.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:25.93 q-aq:21.95 q-noVbv:25.93 q-Rceq:1.32 tex:24062 mv:9933 misc:3173 icu:73.00 pcu:555.50 scu:931.50 tlayer:2 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-3.98;
in:186 out:187 type:B q:26.80 q-aq:25.16 q-noVbv:26.80 q-Rceq:1.32 tex:9441 mv:5990 misc:2017 icu:23.00 pcu:445.50 scu:1091.50 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.91;
in:185 out:188 type:b q:29.77 q-aq:30.00 q-noVbv:29.77 q-Rceq:1.32 tex:1684 mv:2140 misc:888 icu:5.50 pcu:269.25 scu:1285.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:29.84 q-aq:30.00 q-noVbv:29.84 q-Rceq:1.32 tex:1162 mv:1810 misc:836 icu:3.25 pcu:242.00 scu:1314.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:26.95 q-aq:25.29 q-noVbv:26.95 q-Rceq:1.32 tex:9290 mv:5147 misc:1947 icu:51.00 pcu:324.00 scu:1185.00 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.92;
in:189 out:191 type:b q:29.91 q-aq:30.00 q-noVbv:29.91 q-Rceq:1.32 tex:1920 mv:1862 misc:778 icu:5.25 pcu:293.00 scu:1261.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:29.98 q-aq:30.01 q-noVbv:29.98 q-Rceq:1.32 tex:1938 mv:1664 misc:806 icu:3.25 pcu:321.00 scu:1235.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:22.71 q-aq:15.21 q-noVbv:22.71 q-Rceq:1.32 tex:316269 mv:33627 misc:4376 icu:599.00 pcu:829.50 scu:131.50 tlayer:0 pbqpoffset:0.72 pbfactor:1.09 avgQpOffsetCutree:-6.91;
in:200 out:194 type:B q:24.85 q-aq:20.17 q-noVbv:24.85 q-Rceq:1.32 tex:90806 mv:22535 misc:3267 icu:324.25 pcu:728.75 scu:507.00 tlayer:1 pbqpoffset:1.86 pbfactor:1.24 avgQpOffsetCutree:-4.64;
in:196 out:195 type:B q:25.68 q-aq:22.27 q-noVbv:25.68 q-Rceq:1.32 tex:21661 mv:9665 misc:2986 icu:78.00 pcu:515.50 scu:966.50 tlayer:2 pbqpoffset:2.54 pbfactor:1.34 avgQpOffsetCutree:-3.48;
in:194 out:196 type:B q:26.93 q-aq:25.43 q-noVbv:26.93 q-Rceq:1.32 tex:8295 mv:5593 misc:1992 icu:33.75 pcu:379.25 scu:1147.00 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.88;
in:193 out:197 type:b q:29.96 q-aq:30.00 q-noVbv:29.96 q-Rceq:1.32 tex:1928 mv:1741 misc:819 icu:8.75 pcu:293.75 scu:1257.50 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:29.89 q-aq:30.00 q-noVbv:29.89 q-Rceq:1.32 tex:2145 mv:1771 misc:852 icu:7.75 pcu:290.50 scu:1261.75 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:26.79 q-aq:25.40 q-noVbv:26.79 q-Rceq:1.32 tex:8560 mv:4449 misc:1943 icu:69.50 pcu:298.75 scu:1191.75 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.70;
in:197 out:200 type:b q:29.82 q-aq:30.00 q-noVbv:29.82 q-Rceq:1.32 tex:2176 mv:1732 misc:812 icu:14.50 pcu:268.25 scu:1277.25 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:29.75 q-aq:30.01 q-noVbv:29.75 q-Rceq:1.32 tex:1938 mv:1867 misc:803 icu:26.00 pcu:288.75 scu:1245.25 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:25.35 q-aq:22.10 q-noVbv:25.35 q-Rceq:1.32 tex:25320 mv:10215 misc:2937 icu:86.75 pcu:516.25 scu:957.00 tlayer:2 pbqpoffset:2.50 pbfactor:1.34 avgQpOffsetCutree:-3.42;
in:202 out:203 type:B q:26.65 q-aq:25.42 q-noVbv:26.65 q-Rceq:1.32 tex:9359 mv:4708 misc:1909 icu:59.25 pcu:302.75 scu:1198.00 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.71;
in:201 out:204 type:b q:29.68 q-aq:30.00 q-noVbv:29.68 q-Rceq:1.32 tex:1543 mv:2129 misc:888 icu:10.50 pcu:255.25 scu:1294.25 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:29.61 q-aq:30.00 q-noVbv:29.61 q-Rceq:1.32 tex:1813 mv:1969 misc:818 icu:3.00 pcu:309.00 scu:1248.00 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:26.50 q-aq:25.28 q-noVbv:26.50 q-Rceq:1.32 tex:8704 mv:4417 misc:1727 icu:52.75 pcu:368.75 scu:1138.50 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:-1.84;
in:205 out:207 type:b q:29.54 q-aq:30.00 q-noVbv:29.54 q-Rceq:1.32 tex:2048 mv:1950 misc:754 icu:6.25 pcu:323.25 scu:1230.50 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:29.47 q-aq:29.40 q-noVbv:29.47 q-Rceq:1.32 tex:1611 mv:2066 misc:883 icu:6.75 pcu:212.50 scu:1340.75 tlayer:4 pbqpoffset:6.72 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:23.56 q-aq:17.52 q-noVbv:23.56 q-Rceq:1.32 tex:345607 mv:45169 misc:2968 icu:1123.50 pcu:425.00 scu:11.50 tlayer:0 pbqpoffset:0.76 pbfactor:1.09 avgQpOffsetCutree:-7.08;
in:216 out:210 type:B q:25.09 q-aq:20.25 q-noVbv:25.09 q-Rceq:1.32 tex:109893 mv:22318 misc:3685 icu:321.25 pcu:722.00 scu:516.75 tlayer:1 pbqpoffset:1.96 pbfactor:1.25 avgQpOffsetCutree:-4.86;
in:212 out:211 type:B q:26.27 q-aq:23.00 q-noVbv:26.27 q-Rceq:1.32 tex:27586 mv:11068 misc:3186 icu:98.00 pcu:479.50 scu:982.50 tlayer:2 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-3.47;
in:210 out:212 type:B q:26.64 q-aq:25.30 q-noVbv:26.64 q-Rceq:1.32 tex:11139 mv:5575 misc:2150 icu:56.00 pcu:387.75 scu:1116.25 tlayer:3 pbqpoffset:3.82 pbfactor:1.56 avgQpOffsetCutree:-1.76;
in:209 out:213 type:b q:29.58 q-aq:30.05 q-noVbv:29.58 q-Rceq:1.32 tex:2256 mv:2801 misc:1023 icu:11.50 pcu:319.50 scu:1229.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:29.69 q-aq:30.01 q-noVbv:29.69 q-Rceq:1.32 tex:1706 mv:2289 misc:957 icu:0.75 pcu:302.00 scu:1257.25 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:26.85 q-aq:25.33 q-noVbv:26.85 q-Rceq:1.32 tex:10343 mv:6741 misc:2180 icu:34.25 pcu:321.00 scu:1204.75 tlayer:3 pbqpoffset:3.82 pbfactor:1.56 avgQpOffsetCutree:-1.78;
in:213 out:216 type:b q:29.80 q-aq:30.00 q-noVbv:29.80 q-Rceq:1.32 tex:1610 mv:2538 misc:1020 icu:6.50 pcu:256.50 scu:1297.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:29.90 q-aq:30.00 q-noVbv:29.90 q-Rceq:1.32 tex:1348 mv:1837 misc:935 icu:0.50 pcu:212.25 scu:1347.25 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:26.89 q-aq:22.81 q-noVbv:26.89 q-Rceq:1.32 tex:25047 mv:12202 misc:3527 icu:42.00 pcu:591.25 scu:926.75 tlayer:2 pbqpoffset:3.54 pbfactor:1.51 avgQpOffsetCutree:-3.96;
in:218 out:219 type:B q:27.06 q-aq:25.71 q-noVbv:27.06 q-Rceq:1.32 tex:10130 mv:7616 misc:2422 icu:9.50 pcu:406.50 scu:1144.00 tlayer:3 pbqpoffset:3.82 pbfactor:1.56 avgQpOffsetCutree:-1.83;
in:217 out:220 type:b q:30.01 q-aq:30.00 q-noVbv:30.01 q-Rceq:1.32 tex:673 mv:2004 misc:883 icu:2.75 pcu:212.25 scu:1345.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:30.12 q-aq:30.00 q-noVbv:30.12 q-Rceq:1.32 tex:765 mv:1917 misc:878 icu:1.25 pcu:195.25 scu:1363.50 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:27.28 q-aq:25.90 q-noVbv:27.28 q-Rceq:1.32 tex:7905 mv:6548 misc:2043 icu:5.50 pcu:313.75 scu:1240.75 tlayer:3 pbqpoffset:3.82 pbfactor:1.56 avgQpOffsetCutree:-2.02;
in:221 out:223 type:b q:30.22 q-aq:30.02 q-noVbv:30.22 q-Rceq:1.32 tex:402 mv:1465 misc:781 icu:0.00 pcu:112.75 scu:1447.25 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:30.33 q-aq:30.00 q-noVbv:30.33 q-Rceq:1.32 tex:315 mv:1502 misc:799 icu:0.00 pcu:181.00 scu:1379.00 tlayer:4 pbqpoffset:6.82 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:22.68 q-aq:15.26 q-noVbv:22.68 q-Rceq:1.32 tex:329296 mv:35328 misc:4200 icu:655.50 pcu:777.50 scu:127.00 tlayer:0 pbqpoffset:0.74 pbfactor:1.09 avgQpOffsetCutree:-6.77;
in:232 out:226 type:B q:25.12 q-aq:20.31 q-noVbv:25.12 q-Rceq:1.32 tex:100766 mv:24272 misc:3498 icu:256.75 pcu:743.75 scu:559.50 tlayer:1 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-4.69;
in:228 out:227 type:B q:27.20 q-aq:23.00 q-noVbv:27.20 q-Rceq:1.32 tex:16553 mv:10508 misc:3019 icu:19.00 pcu:457.50 scu:1083.50 tlayer:2 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-3.83;
in:226 out:228 type:B q:27.31 q-aq:25.10 q-noVbv:27.31 q-Rceq:1.32 tex:4355 mv:5421 misc:1896 icu:3.50 pcu:304.75 scu:1251.75 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-2.15;
in:225 out:229 type:b q:30.37 q-aq:30.00 q-noVbv:30.37 q-Rceq:1.32 tex:245 mv:995 misc:592 icu:0.00 pcu:147.50 scu:1412.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:30.26 q-aq:30.00 q-noVbv:30.26 q-Rceq:1.32 tex:285 mv:937 misc:530 icu:0.25 pcu:116.50 scu:1443.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:27.09 q-aq:25.30 q-noVbv:27.09 q-Rceq:1.32 tex:5558 mv:5922 misc:2368 icu:4.00 pcu:354.50 scu:1201.50 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.91;
in:229 out:232 type:b q:30.15 q-aq:30.00 q-noVbv:30.15 q-Rceq:1.32 tex:83 mv:1485 misc:736 icu:0.00 pcu:163.00 scu:1397.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:30.04 q-aq:30.00 q-noVbv:30.04 q-Rceq:1.32 tex:570 mv:1773 misc:841 icu:0.25 pcu:176.00 scu:1383.75 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:25.60 q-aq:22.09 q-noVbv:25.60 q-Rceq:1.32 tex:31869 mv:13109 misc:3222 icu:75.25 pcu:527.50 scu:957.25 tlayer:2 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-3.53;
in:234 out:235 type:B q:26.87 q-aq:25.41 q-noVbv:26.87 q-Rceq:1.32 tex:9225 mv:7451 misc:2460 icu:8.00 pcu:404.75 scu:1147.25 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.82;
in:233 out:236 type:b q:29.93 q-aq:30.00 q-noVbv:29.93 q-Rceq:1.32 tex:472 mv:1863 misc:889 icu:0.75 pcu:162.00 scu:1397.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:29.82 q-aq:30.00 q-noVbv:29.82 q-Rceq:1.32 tex:933 mv:1881 misc:962 icu:0.75 pcu:268.00 scu:1291.25 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:26.65 q-aq:25.17 q-noVbv:26.65 q-Rceq:1.32 tex:9865 mv:6589 misc:2442 icu:22.25 pcu:363.75 scu:1174.00 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.96;
in:237 out:239 type:b q:29.71 q-aq:30.00 q-noVbv:29.71 q-Rceq:1.32 tex:1173 mv:2181 misc:958 icu:1.50 pcu:288.00 scu:1270.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:29.60 q-aq:30.00 q-noVbv:29.60 q-Rceq:1.32 tex:1976 mv:2383 misc:985 icu:3.50 pcu:274.75 scu:1281.75 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:23.57 q-aq:17.99 q-noVbv:23.57 q-Rceq:1.32 tex:334952 mv:42514 misc:2998 icu:1172.25 pcu:376.00 scu:11.75 tlayer:0 pbqpoffset:0.72 pbfactor:1.09 avgQpOffsetCutree:-6.67;
in:248 out:242 type:B q:25.09 q-aq:20.39 q-noVbv:25.09 q-Rceq:1.32 tex:124544 mv:24460 misc:3620 icu:441.25 pcu:634.75 scu:484.00 tlayer:1 pbqpoffset:1.97 pbfactor:1.25 avgQpOffsetCutree:-4.74;
in:244 out:243 type:B q:25.80 q-aq:22.50 q-noVbv:25.80 q-Rceq:1.32 tex:27804 mv:11595 misc:3289 icu:110.25 pcu:499.75 scu:950.00 tlayer:2 pbqpoffset:2.90 pbfactor:1.40 avgQpOffsetCutree:-3.46;
in:242 out:244 type:B q:26.62 q-aq:25.12 q-noVbv:26.62 q-Rceq:1.32 tex:12392 mv:6343 misc:2241 icu:51.50 pcu:421.00 scu:1087.50 tlayer:3 pbqpoffset:3.83 pbfactor:1.56 avgQpOffsetCutree:-1.89;
in:241 out:245 type:b q:29.56 q-aq:30.00 q-noVbv:29.56 q-Rceq:1.32 tex:1934 mv:2736 misc:986 icu:4.00 pcu:250.75 scu:1305.25 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:29.68 q-aq:30.00 q-noVbv:29.68 q-Rceq:1.32 tex:2069 mv:2562 misc:937 icu:10.50 pcu:393.00 scu:1156.50 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:26.84 q-aq:25.43 q-noVbv:26.84 q-Rceq:1.32 tex:9862 mv:5258 misc:2080 icu:42.50 pcu:365.25 scu:1152.25 tlayer:3 pbqpoffset:3.83 pbfactor:1.56 avgQpOffsetCutree:-1.73;
in:245 out:248 type:b q:29.79 q-aq:30.03 q-noVbv:29.79 q-Rceq:1.32 tex:2648 mv:2112 misc:896 icu:5.50 pcu:259.50 scu:1295.00 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:29.90 q-aq:30.01 q-noVbv:29.90 q-Rceq:1.32 tex:1666 mv:2275 misc:859 icu:4.50 pcu:270.25 scu:1285.25 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:26.51 q-aq:22.71 q-noVbv:26.51 q-Rceq:1.32 tex:26015 mv:11349 misc:3500 icu:102.50 pcu:552.25 scu:905.25 tlayer:2 pbqpoffset:3.16 pbfactor:1.44 avgQpOffsetCutree:-3.83;
in:250 out:251 type:B q:27.07 q-aq:25.94 q-noVbv:27.07 q-Rceq:1.32 tex:9997 mv:5268 misc:1759 icu:68.75 pcu:402.50 scu:1088.75 tlayer:3 pbqpoffset:3.83 pbfactor:1.56 avgQpOffsetCutree:-1.79;
in:249 out:252 type:b q:30.01 q-aq:30.01 q-noVbv:30.01 q-Rceq:1.32 tex:2581 mv:1759 misc:932 icu:5.25 pcu:327.00 scu:1227.75 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:30.12 q-aq:30.01 q-noVbv:30.12 q-Rceq:1.32 tex:2284 mv:1892 misc:872 icu:9.25 pcu:260.75 scu:1290.00 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:27.29 q-aq:25.74 q-noVbv:27.29 q-Rceq:1.32 tex:8400 mv:4831 misc:1953 icu:73.25 pcu:281.75 scu:1205.00 tlayer:3 pbqpoffset:3.83 pbfactor:1.56 avgQpOffsetCutree:-2.03;
in:253 out:255 type:b q:30.23 q-aq:30.01 q-noVbv:30.23 q-Rceq:1.32 tex:1521 mv:2086 misc:913 icu:7.75 pcu:263.00 scu:1289.25 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:30.35 q-aq:30.05 q-noVbv:30.35 q-Rceq:1.32 tex:2470 mv:2091 misc:919 icu:12.75 pcu:379.25 scu:1168.00 tlayer:4 pbqpoffset:6.83 pbfactor:2.20 avgQpOffsetCutree:0.00;
in:272 out:257 type:k q:23.28 q-aq:15.85 q-noVbv:23.28 q-Rceq:1.32 tex:331325 mv:35909 misc:4150 icu:645.75 pcu:825.50 scu:88.75 tlayer:0 pbqpoffset:0.82 pbfactor:1.10 avgQpOffsetCutree:-6.96;
in:264 out:258 type:B q:25.43 q-aq:20.76 q-noVbv:25.43 q-Rceq:1.32 tex:97675 mv:24394 misc:3187 icu:321.25 pcu:656.25 scu:582.50 tlayer:1 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-4.74;
in:260 out:259 type:B q:26.73 q-aq:23.03 q-noVbv:26.73 q-Rceq:1.32 tex:20506 mv:9735 misc:2975 icu:62.75 pcu:492.25 scu:1005.00 tlayer:2 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-3.65;
in:258 out:260 type:B q:27.40 q-aq:26.25 q-noVbv:27.40 q-Rceq:1.32 tex:9561 mv:4904 misc:2191 icu:50.25 pcu:288.75 scu:1221.00 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.83;
in:257 out:261 type:b q:30.42 q-aq:30.26 q-noVbv:30.42 q-Rceq:1.32 tex:2016 mv:2423 misc:977 icu:10.25 pcu:347.25 scu:1202.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:259 out:262 type:b q:30.38 q-aq:30.10 q-noVbv:30.38 q-Rceq:1.32 tex:1553 mv:2096 misc:879 icu:6.00 pcu:316.00 scu:1238.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:262 out:263 type:B q:27.33 q-aq:25.75 q-noVbv:27.33 q-Rceq:1.32 tex:7043 mv:4765 misc:1816 icu:35.25 pcu:374.00 scu:1150.75 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.94;
in:261 out:264 type:b q:30.34 q-aq:30.17 q-noVbv:30.34 q-Rceq:1.32 tex:2043 mv:1642 misc:771 icu:8.75 pcu:220.75 scu:1330.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:263 out:265 type:b q:30.31 q-aq:30.03 q-noVbv:30.31 q-Rceq:1.32 tex:1446 mv:1578 misc:744 icu:6.25 pcu:212.25 scu:1341.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:268 out:266 type:B q:26.12 q-aq:22.78 q-noVbv:26.12 q-Rceq:1.32 tex:25362 mv:11039 misc:3239 icu:93.50 pcu:522.00 scu:944.50 tlayer:2 pbqpoffset:2.76 pbfactor:1.38 avgQpOffsetCutree:-3.43;
in:266 out:267 type:B q:27.25 q-aq:25.59 q-noVbv:27.25 q-Rceq:1.32 tex:10135 mv:5295 misc:2234 icu:44.00 pcu:410.50 scu:1105.50 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.76;
in:265 out:268 type:b q:30.27 q-aq:30.07 q-noVbv:30.27 q-Rceq:1.32 tex:1585 mv:1827 misc:852 icu:1.50 pcu:249.75 scu:1308.75 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:267 out:269 type:b q:30.24 q-aq:30.08 q-noVbv:30.24 q-Rceq:1.32 tex:1845 mv:1826 misc:889 icu:6.00 pcu:254.50 scu:1299.50 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:270 out:270 type:B q:27.18 q-aq:25.60 q-noVbv:27.18 q-Rceq:1.32 tex:10078 mv:5994 misc:2320 icu:8.75 pcu:428.50 scu:1122.75 tlayer:3 pbqpoffset:3.86 pbfactor:1.56 avgQpOffsetCutree:-1.72;
in:269 out:271 type:b q:30.20 q-aq:30.02 q-noVbv:30.20 q-Rceq:1.32 tex:1155 mv:2189 misc:928 icu:2.75 pcu:177.50 scu:1379.75 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:271 out:272 type:b q:30.16 q-aq:30.10 q-noVbv:30.16 q-Rceq:1.32 tex:1382 mv:1981 misc:925 icu:1.75 pcu:228.25 scu:1330.00 tlayer:4 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:288 out:273 type:k q:23.43 q-aq:17.69 q-noVbv:23.43 q-Rceq:1.32 tex:355724 mv:44329 misc:3043 icu:1174.00 pcu:375.00 scu:11.00 tlayer:0 pbqpoffset:0.86 pbfactor:1.10 avgQpOffsetCutree:-6.74;
in:280 out:274 type:B q:25.37 q-aq:20.36 q-noVbv:25.37 q-Rceq:1.32 tex:146898 mv:27162 misc:3964 icu:341.50 pcu:723.75 scu:494.75 tlayer:1 pbqpoffset:2.01 pbfactor:1.26 avgQpOffsetCutree:-4.97;
in:276 out:275 type:B q:26.97 q-aq:23.23 q-noVbv:26.97 q-Rceq:1.32 tex:23797 mv:11677 misc:3310 icu:27.50 pcu:592.25 scu:940.25 tlayer:2 pbqpoffset:3.65 pbfactor:1.53 avgQpOffsetCutree:-3.69;
in:274 out:276 type:B q:27.18 q-aq:25.50 q-noVbv:27.18 q-Rceq:1.32 tex:8727 mv:6310 misc:2411 icu:10.00 pcu:485.50 scu:1064.50 tlayer:3 pbqpoffset:3.88 pbfactor:1.57 avgQpOffsetCutree:-1.73;
in:273 out:277 type:b q:30.17 q-aq:30.01 q-noVbv:30.17 q-Rceq:1.32 tex:1343 mv:1877 misc:876 icu:1.75 pcu:216.50 scu:1341.75 tlayer:4 pbqpoffset:6.88 pbfactor:2.21 avgQpOffsetCutree:0.00;
