#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=24000/1000 input-res=832x480 interlace=0 total-frames=240 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:19.70 q-aq:12.87 q-noVbv:19.70 q-Rceq:0.98 tex:418362 mv:36887 misc:3111 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.22;
in:182 out:183 type:B q:15.57 q-aq:14.20 q-noVbv:15.57 q-Rceq:0.98 tex:17626 mv:5020 misc:2162 icu:9.25 pcu:621.50 scu:929.25 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.68;
in:181 out:184 type:b q:18.57 q-aq:18.36 q-noVbv:18.57 q-Rceq:0.98 tex:1789 mv:845 misc:806 icu:0.00 pcu:203.00 scu:1357.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:18.58 q-aq:18.52 q-noVbv:18.58 q-Rceq:0.98 tex:3546 mv:1293 misc:897 icu:0.50 pcu:219.00 scu:1340.50 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:15.28 q-aq:11.95 q-noVbv:15.28 q-Rceq:0.98 tex:102705 mv:10500 misc:5115 icu:54.00 pcu:979.25 scu:526.75 tlayer:2 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-3.57;
in:186 out:187 type:B q:15.58 q-aq:14.25 q-noVbv:15.58 q-Rceq:0.98 tex:23241 mv:5316 misc:2795 icu:17.00 pcu:565.00 scu:978.00 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.72;
in:185 out:188 type:b q:18.58 q-aq:18.35 q-noVbv:18.58 q-Rceq:0.98 tex:2974 mv:1046 misc:1124 icu:0.00 pcu:245.25 scu:1314.75 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:18.58 q-aq:18.55 q-noVbv:18.58 q-Rceq:0.98 tex:3877 mv:1294 misc:1141 icu:0.00 pcu:260.00 scu:1300.00 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:15.59 q-aq:14.25 q-noVbv:15.59 q-Rceq:0.98 tex:22430 mv:5542 misc:2740 icu:11.25 pcu:488.25 scu:1060.50 tlayer:3 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:-1.71;
in:189 out:191 type:b q:18.59 q-aq:18.59 q-noVbv:18.59 q-Rceq:0.98 tex:3197 mv:1416 misc:995 icu:0.25 pcu:216.50 scu:1343.25 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:18.59 q-aq:18.65 q-noVbv:18.59 q-Rceq:0.98 tex:2957 mv:1024 misc:955 icu:0.25 pcu:202.50 scu:1357.25 tlayer:4 pbqpoffset:6.50 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:12.31 q-aq:5.83 q-noVbv:12.31 q-Rceq:0.98 tex:740945 mv:57170 misc:3109 icu:833.75 pcu:722.50 scu:3.75 tlayer:0 pbqpoffset:0.96 pbfactor:1.12 avgQpOffsetCutree:-7.03;
in:200 out:194 type:B q:13.86 q-aq:9.37 q-noVbv:13.86 q-Rceq:0.98 tex:243372 mv:39052 misc:5176 icu:266.00 pcu:1113.00 scu:181.00 tlayer:1 pbqpoffset:1.66 pbfactor:1.21 avgQpOffsetCutree:-4.79;
in:196 out:195 type:B q:14.60 q-aq:11.46 q-noVbv:14.60 q-Rceq:0.98 tex:58602 mv:10629 misc:3345 icu:44.75 pcu:738.00 scu:777.25 tlayer:2 pbqpoffset:2.46 pbfactor:1.33 avgQpOffsetCutree:-3.25;
in:194 out:196 type:B q:15.64 q-aq:14.22 q-noVbv:15.64 q-Rceq:0.98 tex:22270 mv:5053 misc:2005 icu:8.00 pcu:492.00 scu:1060.00 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.73;
in:193 out:197 type:b q:18.63 q-aq:18.98 q-noVbv:18.63 q-Rceq:0.98 tex:2867 mv:981 misc:888 icu:2.00 pcu:146.75 scu:1411.25 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:18.65 q-aq:19.00 q-noVbv:18.65 q-Rceq:0.98 tex:3104 mv:929 misc:943 icu:0.25 pcu:177.25 scu:1382.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:15.69 q-aq:14.14 q-noVbv:15.69 q-Rceq:0.98 tex:19594 mv:5054 misc:2256 icu:3.75 pcu:543.00 scu:1013.25 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.77;
in:197 out:200 type:b q:18.68 q-aq:19.00 q-noVbv:18.68 q-Rceq:0.98 tex:3123 mv:1197 misc:864 icu:0.25 pcu:217.50 scu:1342.25 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:18.71 q-aq:19.00 q-noVbv:18.71 q-Rceq:0.98 tex:3667 mv:1192 misc:813 icu:0.50 pcu:156.50 scu:1403.00 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:14.47 q-aq:11.25 q-noVbv:14.47 q-Rceq:0.98 tex:67102 mv:12205 misc:3541 icu:55.00 pcu:748.00 scu:757.00 tlayer:2 pbqpoffset:2.22 pbfactor:1.29 avgQpOffsetCutree:-3.30;
in:202 out:203 type:B q:15.75 q-aq:14.40 q-noVbv:15.75 q-Rceq:0.98 tex:24705 mv:6014 misc:2017 icu:17.75 pcu:469.00 scu:1073.25 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.73;
in:201 out:204 type:b q:18.73 q-aq:19.00 q-noVbv:18.73 q-Rceq:0.98 tex:3934 mv:1427 misc:927 icu:1.50 pcu:204.25 scu:1354.25 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:18.76 q-aq:19.00 q-noVbv:18.76 q-Rceq:0.98 tex:2762 mv:1002 misc:916 icu:0.00 pcu:190.50 scu:1369.50 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:15.80 q-aq:14.41 q-noVbv:15.80 q-Rceq:0.98 tex:24512 mv:5055 misc:2001 icu:11.50 pcu:467.25 scu:1081.25 tlayer:3 pbqpoffset:3.52 pbfactor:1.50 avgQpOffsetCutree:-1.71;
in:205 out:207 type:b q:18.79 q-aq:19.00 q-noVbv:18.79 q-Rceq:0.98 tex:3502 mv:1173 misc:973 icu:0.50 pcu:153.75 scu:1405.75 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:18.81 q-aq:19.00 q-noVbv:18.81 q-Rceq:0.98 tex:4792 mv:1196 misc:916 icu:1.00 pcu:172.00 scu:1387.00 tlayer:4 pbqpoffset:6.52 pbfactor:2.12 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:12.35 q-aq:6.68 q-noVbv:12.35 q-Rceq:0.98 tex:771603 mv:51848 misc:2757 icu:1534.75 pcu:25.25 scu:0.00 tlayer:0 pbqpoffset:-0.07 pbfactor:0.99 avgQpOffsetCutree:-6.99;
in:216 out:210 type:B q:13.89 q-aq:9.66 q-noVbv:13.89 q-Rceq:0.98 tex:280427 mv:34974 misc:5199 icu:406.00 pcu:952.25 scu:201.75 tlayer:1 pbqpoffset:1.56 pbfactor:1.20 avgQpOffsetCutree:-4.68;
in:212 out:211 type:B q:15.42 q-aq:12.10 q-noVbv:15.42 q-Rceq:0.98 tex:47853 mv:9215 misc:3148 icu:36.25 pcu:641.00 scu:882.75 tlayer:2 pbqpoffset:3.10 pbfactor:1.43 avgQpOffsetCutree:-3.34;
in:210 out:212 type:B q:15.74 q-aq:14.87 q-noVbv:15.74 q-Rceq:0.98 tex:25128 mv:5082 misc:1822 icu:11.00 pcu:531.25 scu:1017.75 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-1.65;
in:209 out:213 type:b q:18.74 q-aq:19.00 q-noVbv:18.74 q-Rceq:0.98 tex:5331 mv:1245 misc:800 icu:0.50 pcu:139.75 scu:1419.75 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:18.74 q-aq:19.00 q-noVbv:18.74 q-Rceq:0.98 tex:4555 mv:1348 misc:977 icu:1.00 pcu:162.00 scu:1397.00 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:15.75 q-aq:14.39 q-noVbv:15.75 q-Rceq:0.98 tex:20585 mv:4187 misc:1708 icu:4.00 pcu:372.25 scu:1183.75 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-1.74;
in:213 out:216 type:b q:18.75 q-aq:19.01 q-noVbv:18.75 q-Rceq:0.98 tex:3951 mv:1077 misc:836 icu:0.50 pcu:135.00 scu:1424.50 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:18.75 q-aq:19.00 q-noVbv:18.75 q-Rceq:0.98 tex:4691 mv:1171 misc:922 icu:2.00 pcu:104.75 scu:1453.25 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:15.38 q-aq:11.73 q-noVbv:15.38 q-Rceq:0.98 tex:171959 mv:12238 misc:5107 icu:50.00 pcu:1122.25 scu:387.75 tlayer:2 pbqpoffset:3.04 pbfactor:1.42 avgQpOffsetCutree:-3.67;
in:218 out:219 type:B q:15.76 q-aq:14.01 q-noVbv:15.76 q-Rceq:0.98 tex:18677 mv:4277 misc:2486 icu:5.25 pcu:493.25 scu:1061.50 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-1.74;
in:217 out:220 type:b q:18.76 q-aq:19.00 q-noVbv:18.76 q-Rceq:0.98 tex:3936 mv:1305 misc:1143 icu:1.50 pcu:177.25 scu:1381.25 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:18.77 q-aq:19.02 q-noVbv:18.77 q-Rceq:0.98 tex:3743 mv:963 misc:750 icu:0.25 pcu:181.75 scu:1378.00 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:15.77 q-aq:14.02 q-noVbv:15.77 q-Rceq:0.98 tex:13071 mv:3159 misc:2298 icu:5.75 pcu:482.50 scu:1071.75 tlayer:3 pbqpoffset:3.43 pbfactor:1.49 avgQpOffsetCutree:-1.92;
in:221 out:223 type:b q:18.77 q-aq:19.01 q-noVbv:18.77 q-Rceq:0.98 tex:3300 mv:1077 misc:855 icu:1.25 pcu:162.00 scu:1396.75 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:18.78 q-aq:19.00 q-noVbv:18.78 q-Rceq:0.98 tex:7298 mv:2357 misc:1433 icu:0.00 pcu:546.50 scu:1013.50 tlayer:4 pbqpoffset:6.43 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:239 out:225 type:k q:13.31 q-aq:8.18 q-noVbv:13.31 q-Rceq:0.98 tex:352162 mv:39302 misc:4928 icu:318.25 pcu:1142.75 scu:99.00 tlayer:0 pbqpoffset:0.42 pbfactor:1.05 avgQpOffsetCutree:-5.02;
in:232 out:226 type:B q:14.16 q-aq:8.92 q-noVbv:14.16 q-Rceq:0.98 tex:146731 mv:25400 misc:4957 icu:49.75 pcu:1224.00 scu:286.25 tlayer:1 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-4.84;
in:228 out:227 type:B q:13.90 q-aq:10.11 q-noVbv:13.90 q-Rceq:0.98 tex:30371 mv:7637 misc:2552 icu:20.25 pcu:853.75 scu:686.00 tlayer:2 pbqpoffset:1.29 pbfactor:1.16 avgQpOffsetCutree:-3.35;
in:226 out:228 type:B q:13.95 q-aq:12.11 q-noVbv:13.95 q-Rceq:0.98 tex:13940 mv:3502 misc:1678 icu:4.75 pcu:510.00 scu:1045.25 tlayer:3 pbqpoffset:1.47 pbfactor:1.19 avgQpOffsetCutree:-1.67;
in:225 out:229 type:b q:15.91 q-aq:16.01 q-noVbv:15.91 q-Rceq:0.98 tex:6125 mv:1575 misc:1036 icu:1.25 pcu:169.50 scu:1389.25 tlayer:4 pbqpoffset:3.50 pbfactor:1.50 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:16.59 q-aq:16.87 q-noVbv:16.59 q-Rceq:0.98 tex:3899 mv:1432 misc:877 icu:0.25 pcu:180.00 scu:1379.75 tlayer:4 pbqpoffset:4.05 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:15.06 q-aq:14.49 q-noVbv:15.06 q-Rceq:0.98 tex:7132 mv:2005 misc:1063 icu:0.25 pcu:358.50 scu:1201.25 tlayer:3 pbqpoffset:2.32 pbfactor:1.31 avgQpOffsetCutree:-1.78;
in:229 out:232 type:b q:17.85 q-aq:18.00 q-noVbv:17.85 q-Rceq:0.98 tex:2361 mv:718 misc:497 icu:0.25 pcu:118.00 scu:1441.75 tlayer:4 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:18.21 q-aq:18.13 q-noVbv:18.21 q-Rceq:0.98 tex:1781 mv:566 misc:485 icu:0.25 pcu:77.50 scu:1482.25 tlayer:4 pbqpoffset:5.40 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:15.59 q-aq:12.50 q-noVbv:15.59 q-Rceq:0.98 tex:19839 mv:8254 misc:2627 icu:1.50 pcu:998.75 scu:559.75 tlayer:2 pbqpoffset:2.47 pbfactor:1.33 avgQpOffsetCutree:-2.82;
in:234 out:235 type:B q:16.15 q-aq:14.85 q-noVbv:16.15 q-Rceq:0.98 tex:3097 mv:1851 misc:1036 icu:8.25 pcu:402.00 scu:1149.75 tlayer:3 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-1.68;
in:233 out:236 type:b q:18.57 q-aq:19.00 q-noVbv:18.57 q-Rceq:0.98 tex:1539 mv:593 misc:452 icu:0.75 pcu:115.25 scu:1444.00 tlayer:4 pbqpoffset:5.64 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:18.94 q-aq:19.00 q-noVbv:18.94 q-Rceq:0.98 tex:397 mv:383 misc:356 icu:0.50 pcu:43.00 scu:1516.50 tlayer:4 pbqpoffset:5.88 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:16.40 q-aq:16.02 q-noVbv:16.40 q-Rceq:0.98 tex:2050 mv:1952 misc:1038 icu:0.00 pcu:550.00 scu:1010.00 tlayer:3 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-0.92;
in:237 out:239 type:b q:19.11 q-aq:19.00 q-noVbv:19.11 q-Rceq:0.98 tex:15 mv:303 misc:354 icu:0.00 pcu:116.00 scu:1444.00 tlayer:4 pbqpoffset:5.92 pbfactor:1.98 avgQpOffsetCutree:0.00;
