#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.93 q-aq:18.92 q-noVbv:24.93 q-Rceq:1.32 tex:233483 mv:25123 misc:2986 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.75;
in:181 out:184 type:b q:24.34 q-aq:24.14 q-noVbv:24.34 q-Rceq:1.32 tex:1231 mv:620 misc:525 icu:0.25 pcu:118.25 scu:1441.50 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:24.51 q-aq:24.99 q-noVbv:24.51 q-Rceq:1.32 tex:1096 mv:384 misc:496 icu:0.25 pcu:74.25 scu:1485.50 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:21.56 q-aq:17.74 q-noVbv:21.56 q-Rceq:1.32 tex:28257 mv:4985 misc:3086 icu:82.25 pcu:631.75 scu:846.00 tlayer:2 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-3.58;
in:186 out:187 type:B q:21.76 q-aq:20.17 q-noVbv:21.76 q-Rceq:1.32 tex:13580 mv:2480 misc:1756 icu:36.75 pcu:372.50 scu:1150.75 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.68;
in:185 out:188 type:b q:24.67 q-aq:25.00 q-noVbv:24.67 q-Rceq:1.32 tex:1471 mv:585 misc:584 icu:0.75 pcu:136.00 scu:1423.25 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:24.84 q-aq:25.00 q-noVbv:24.84 q-Rceq:1.32 tex:1362 mv:393 misc:597 icu:0.00 pcu:71.50 scu:1488.50 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:22.09 q-aq:20.49 q-noVbv:22.09 q-Rceq:1.32 tex:12288 mv:2068 misc:1564 icu:55.50 pcu:370.75 scu:1133.75 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.71;
in:189 out:191 type:b q:25.01 q-aq:25.04 q-noVbv:25.01 q-Rceq:1.32 tex:576 mv:428 misc:372 icu:1.25 pcu:62.00 scu:1496.75 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:25.18 q-aq:25.00 q-noVbv:25.18 q-Rceq:1.32 tex:645 mv:499 misc:384 icu:0.00 pcu:169.25 scu:1390.75 tlayer:4 pbqpoffset:6.61 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:200 out:193 type:k q:18.73 q-aq:12.62 q-noVbv:18.73 q-Rceq:1.32 tex:239891 mv:22071 misc:4518 icu:474.00 pcu:974.25 scu:111.75 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-5.87;
in:196 out:194 type:B q:20.49 q-aq:16.96 q-noVbv:20.49 q-Rceq:1.32 tex:28980 mv:6209 misc:2859 icu:99.75 pcu:592.50 scu:867.75 tlayer:1 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-3.22;
in:194 out:195 type:B q:21.86 q-aq:20.36 q-noVbv:21.86 q-Rceq:1.32 tex:11307 mv:2505 misc:1556 icu:14.50 pcu:375.25 scu:1170.25 tlayer:2 pbqpoffset:3.18 pbfactor:1.44 avgQpOffsetCutree:-1.71;
in:193 out:196 type:b q:25.14 q-aq:25.00 q-noVbv:25.14 q-Rceq:1.32 tex:1388 mv:558 misc:454 icu:3.00 pcu:123.75 scu:1433.25 tlayer:3 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:25.16 q-aq:25.00 q-noVbv:25.16 q-Rceq:1.32 tex:1869 mv:616 misc:499 icu:5.75 pcu:125.25 scu:1429.00 tlayer:3 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:198 out:198 type:B q:21.93 q-aq:20.30 q-noVbv:21.93 q-Rceq:1.32 tex:12915 mv:2302 misc:1327 icu:79.00 pcu:352.25 scu:1128.75 tlayer:2 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-1.76;
in:197 out:199 type:b q:25.18 q-aq:25.00 q-noVbv:25.18 q-Rceq:1.32 tex:2428 mv:669 misc:535 icu:19.00 pcu:156.00 scu:1385.00 tlayer:3 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:199 out:200 type:b q:25.20 q-aq:25.03 q-noVbv:25.20 q-Rceq:1.32 tex:3303 mv:697 misc:608 icu:20.25 pcu:161.25 scu:1378.50 tlayer:3 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:208 out:201 type:k q:18.69 q-aq:12.68 q-noVbv:18.69 q-Rceq:1.32 tex:222385 mv:27415 misc:4728 icu:512.25 pcu:891.00 scu:156.75 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-5.72;
in:204 out:202 type:B q:20.01 q-aq:16.60 q-noVbv:20.01 q-Rceq:1.32 tex:30322 mv:6215 misc:2807 icu:98.25 pcu:732.25 scu:729.50 tlayer:1 pbqpoffset:1.30 pbfactor:1.16 avgQpOffsetCutree:-3.10;
in:202 out:203 type:B q:21.56 q-aq:20.17 q-noVbv:21.56 q-Rceq:1.32 tex:11917 mv:2415 misc:1532 icu:40.75 pcu:346.25 scu:1173.00 tlayer:2 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-1.78;
in:201 out:204 type:b q:24.90 q-aq:25.01 q-noVbv:24.90 q-Rceq:1.32 tex:1796 mv:864 misc:580 icu:9.00 pcu:222.25 scu:1328.75 tlayer:3 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:24.88 q-aq:25.00 q-noVbv:24.88 q-Rceq:1.32 tex:1913 mv:756 misc:547 icu:1.00 pcu:157.75 scu:1401.25 tlayer:3 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:21.38 q-aq:19.66 q-noVbv:21.38 q-Rceq:1.32 tex:13227 mv:2375 misc:1430 icu:42.75 pcu:336.50 scu:1180.75 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-1.71;
in:205 out:207 type:b q:24.87 q-aq:25.00 q-noVbv:24.87 q-Rceq:1.32 tex:2540 mv:797 misc:687 icu:9.25 pcu:136.00 scu:1414.75 tlayer:3 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:24.86 q-aq:25.00 q-noVbv:24.86 q-Rceq:1.32 tex:2279 mv:788 misc:525 icu:8.25 pcu:168.00 scu:1383.75 tlayer:3 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:18.90 q-aq:13.20 q-noVbv:18.90 q-Rceq:1.32 tex:367464 mv:32494 misc:3370 icu:1376.75 pcu:175.75 scu:7.50 tlayer:0 pbqpoffset:0.66 pbfactor:1.08 avgQpOffsetCutree:-6.63;
in:216 out:210 type:B q:20.63 q-aq:15.85 q-noVbv:20.63 q-Rceq:1.32 tex:138798 mv:16738 misc:3448 icu:399.25 pcu:914.50 scu:246.25 tlayer:1 pbqpoffset:1.83 pbfactor:1.24 avgQpOffsetCutree:-4.56;
in:212 out:211 type:B q:22.32 q-aq:18.58 q-noVbv:22.32 q-Rceq:1.32 tex:26445 mv:5122 misc:2521 icu:112.25 pcu:473.50 scu:974.25 tlayer:2 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-3.48;
in:210 out:212 type:B q:22.29 q-aq:20.78 q-noVbv:22.29 q-Rceq:1.32 tex:11593 mv:2402 misc:1421 icu:47.00 pcu:424.00 scu:1089.00 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.77;
in:209 out:213 type:b q:25.28 q-aq:25.11 q-noVbv:25.28 q-Rceq:1.32 tex:2197 mv:944 misc:539 icu:8.00 pcu:148.00 scu:1404.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:25.30 q-aq:25.03 q-noVbv:25.30 q-Rceq:1.32 tex:907 mv:473 misc:540 icu:4.00 pcu:125.50 scu:1430.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:22.34 q-aq:20.69 q-noVbv:22.34 q-Rceq:1.32 tex:11733 mv:2591 misc:1500 icu:20.00 pcu:377.00 scu:1163.00 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.70;
in:213 out:216 type:b q:25.33 q-aq:25.00 q-noVbv:25.33 q-Rceq:1.32 tex:1263 mv:576 misc:489 icu:1.00 pcu:133.25 scu:1425.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:25.35 q-aq:25.05 q-noVbv:25.35 q-Rceq:1.32 tex:500 mv:379 misc:401 icu:0.25 pcu:34.75 scu:1525.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:22.42 q-aq:18.53 q-noVbv:22.42 q-Rceq:1.32 tex:24043 mv:4825 misc:2772 icu:39.00 pcu:582.25 scu:938.75 tlayer:2 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-3.64;
in:218 out:219 type:B q:22.39 q-aq:20.38 q-noVbv:22.39 q-Rceq:1.32 tex:9750 mv:2583 misc:1779 icu:11.00 pcu:327.75 scu:1221.25 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.72;
in:217 out:220 type:b q:25.38 q-aq:25.04 q-noVbv:25.38 q-Rceq:1.32 tex:984 mv:517 misc:611 icu:16.50 pcu:95.50 scu:1448.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:25.41 q-aq:25.00 q-noVbv:25.41 q-Rceq:1.32 tex:542 mv:307 misc:351 icu:0.00 pcu:67.25 scu:1492.75 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:22.45 q-aq:20.89 q-noVbv:22.45 q-Rceq:1.32 tex:7065 mv:2113 misc:1654 icu:3.75 pcu:314.00 scu:1242.25 tlayer:3 pbqpoffset:3.58 pbfactor:1.51 avgQpOffsetCutree:-1.81;
in:221 out:223 type:b q:25.43 q-aq:25.01 q-noVbv:25.43 q-Rceq:1.32 tex:284 mv:438 misc:518 icu:0.00 pcu:51.50 scu:1508.50 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:25.46 q-aq:25.00 q-noVbv:25.46 q-Rceq:1.32 tex:166 mv:377 misc:353 icu:0.00 pcu:103.00 scu:1457.00 tlayer:4 pbqpoffset:6.58 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:17.18 q-aq:11.04 q-noVbv:17.18 q-Rceq:1.32 tex:372380 mv:33758 misc:4078 icu:842.50 pcu:646.25 scu:71.25 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-6.20;
in:232 out:226 type:B q:19.85 q-aq:14.93 q-noVbv:19.85 q-Rceq:1.32 tex:114393 mv:18967 misc:4152 icu:237.75 pcu:914.25 scu:408.00 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-4.51;
in:228 out:227 type:B q:22.14 q-aq:18.38 q-noVbv:22.14 q-Rceq:1.32 tex:15812 mv:4524 misc:2272 icu:4.75 pcu:642.75 scu:912.50 tlayer:2 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-3.46;
in:226 out:228 type:B q:22.36 q-aq:20.23 q-noVbv:22.36 q-Rceq:1.32 tex:2784 mv:2163 misc:1445 icu:4.25 pcu:379.75 scu:1176.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.85;
in:225 out:229 type:b q:25.46 q-aq:25.00 q-noVbv:25.46 q-Rceq:1.32 tex:222 mv:675 misc:479 icu:0.00 pcu:225.00 scu:1335.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:25.25 q-aq:25.00 q-noVbv:25.25 q-Rceq:1.32 tex:256 mv:295 misc:337 icu:0.00 pcu:144.00 scu:1416.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:21.93 q-aq:20.33 q-noVbv:21.93 q-Rceq:1.32 tex:6202 mv:2506 misc:1508 icu:0.00 pcu:280.25 scu:1279.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.75;
in:229 out:232 type:b q:25.03 q-aq:25.00 q-noVbv:25.03 q-Rceq:1.32 tex:252 mv:381 misc:367 icu:0.00 pcu:112.25 scu:1447.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:24.82 q-aq:25.00 q-noVbv:24.82 q-Rceq:1.32 tex:144 mv:476 misc:380 icu:0.00 pcu:131.75 scu:1428.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:20.34 q-aq:16.53 q-noVbv:20.34 q-Rceq:1.32 tex:38365 mv:6966 misc:3029 icu:62.75 pcu:608.00 scu:889.25 tlayer:2 pbqpoffset:2.73 pbfactor:1.37 avgQpOffsetCutree:-3.35;
in:234 out:235 type:B q:21.50 q-aq:19.91 q-noVbv:21.50 q-Rceq:1.32 tex:8212 mv:2240 misc:1628 icu:4.00 pcu:387.00 scu:1169.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.76;
in:233 out:236 type:b q:24.60 q-aq:25.00 q-noVbv:24.60 q-Rceq:1.32 tex:702 mv:492 misc:462 icu:0.00 pcu:94.75 scu:1465.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:24.39 q-aq:24.00 q-noVbv:24.39 q-Rceq:1.32 tex:638 mv:363 misc:559 icu:0.00 pcu:108.00 scu:1452.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:21.07 q-aq:19.24 q-noVbv:21.07 q-Rceq:1.32 tex:12218 mv:2194 misc:1596 icu:7.25 pcu:374.50 scu:1178.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.78;
in:237 out:239 type:b q:24.17 q-aq:24.02 q-noVbv:24.17 q-Rceq:1.32 tex:742 mv:401 misc:481 icu:2.25 pcu:69.75 scu:1488.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:23.96 q-aq:24.00 q-noVbv:23.96 q-Rceq:1.32 tex:1053 mv:502 misc:565 icu:2.50 pcu:76.25 scu:1481.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:256 out:241 type:k q:18.90 q-aq:13.84 q-noVbv:18.90 q-Rceq:1.32 tex:348903 mv:31599 misc:3290 icu:1360.25 pcu:187.00 scu:12.75 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-6.19;
in:248 out:242 type:B q:19.79 q-aq:15.26 q-noVbv:19.79 q-Rceq:1.32 tex:137776 mv:15416 misc:3352 icu:505.00 pcu:617.50 scu:437.50 tlayer:1 pbqpoffset:1.75 pbfactor:1.22 avgQpOffsetCutree:-4.47;
in:244 out:243 type:B q:21.22 q-aq:17.69 q-noVbv:21.22 q-Rceq:1.32 tex:35372 mv:5508 misc:2880 icu:107.25 pcu:468.25 scu:984.50 tlayer:2 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-3.43;
in:242 out:244 type:B q:21.01 q-aq:19.51 q-noVbv:21.01 q-Rceq:1.32 tex:13620 mv:2724 misc:1664 icu:33.00 pcu:384.50 scu:1142.50 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.74;
in:241 out:245 type:b q:23.90 q-aq:24.00 q-noVbv:23.90 q-Rceq:1.32 tex:2579 mv:877 misc:792 icu:3.50 pcu:103.75 scu:1452.75 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:243 out:246 type:b q:24.11 q-aq:24.10 q-noVbv:24.11 q-Rceq:1.32 tex:1806 mv:541 misc:637 icu:0.25 pcu:119.75 scu:1440.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:246 out:247 type:B q:21.44 q-aq:19.55 q-noVbv:21.44 q-Rceq:1.32 tex:13281 mv:2691 misc:1412 icu:50.75 pcu:359.50 scu:1149.75 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.77;
in:245 out:248 type:b q:24.33 q-aq:24.12 q-noVbv:24.33 q-Rceq:1.32 tex:1677 mv:615 misc:588 icu:9.00 pcu:135.00 scu:1416.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:247 out:249 type:b q:24.55 q-aq:25.00 q-noVbv:24.55 q-Rceq:1.32 tex:2310 mv:654 misc:428 icu:4.00 pcu:157.75 scu:1398.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:252 out:250 type:B q:22.08 q-aq:18.26 q-noVbv:22.08 q-Rceq:1.32 tex:27754 mv:4217 misc:2933 icu:111.50 pcu:621.75 scu:826.75 tlayer:2 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-3.65;
in:250 out:251 type:B q:21.87 q-aq:20.45 q-noVbv:21.87 q-Rceq:1.32 tex:12496 mv:2019 misc:1509 icu:48.25 pcu:367.50 scu:1144.25 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.75;
in:249 out:252 type:b q:24.76 q-aq:25.00 q-noVbv:24.76 q-Rceq:1.32 tex:2617 mv:872 misc:671 icu:11.00 pcu:177.00 scu:1372.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:251 out:253 type:b q:24.98 q-aq:25.00 q-noVbv:24.98 q-Rceq:1.32 tex:2175 mv:557 misc:620 icu:5.25 pcu:127.50 scu:1427.25 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:254 out:254 type:B q:22.30 q-aq:20.72 q-noVbv:22.30 q-Rceq:1.32 tex:12714 mv:2157 misc:1601 icu:72.50 pcu:404.00 scu:1083.50 tlayer:3 pbqpoffset:3.62 pbfactor:1.52 avgQpOffsetCutree:-1.83;
in:253 out:255 type:b q:25.19 q-aq:25.04 q-noVbv:25.19 q-Rceq:1.32 tex:1753 mv:517 misc:682 icu:0.75 pcu:137.25 scu:1422.00 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:255 out:256 type:b q:25.41 q-aq:25.06 q-noVbv:25.41 q-Rceq:1.32 tex:2251 mv:608 misc:669 icu:9.25 pcu:225.25 scu:1325.50 tlayer:4 pbqpoffset:6.62 pbfactor:2.15 avgQpOffsetCutree:0.00;
in:272 out:257 type:k q:17.88 q-aq:11.92 q-noVbv:17.88 q-Rceq:1.32 tex:352367 mv:31812 misc:4045 icu:764.25 pcu:730.75 scu:65.00 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-6.29;
in:264 out:258 type:B q:20.18 q-aq:14.96 q-noVbv:20.18 q-Rceq:1.32 tex:111916 mv:19318 misc:3774 icu:308.00 pcu:982.50 scu:269.50 tlayer:1 pbqpoffset:1.79 pbfactor:1.23 avgQpOffsetCutree:-4.60;
in:260 out:259 type:B q:21.87 q-aq:18.33 q-noVbv:21.87 q-Rceq:1.32 tex:24266 mv:4665 misc:2709 icu:45.00 pcu:617.50 scu:897.50 tlayer:2 pbqpoffset:3.22 pbfactor:1.45 avgQpOffsetCutree:-3.35;
in:258 out:260 type:B q:22.42 q-aq:20.78 q-noVbv:22.42 q-Rceq:1.32 tex:10601 mv:2428 misc:1243 icu:30.25 pcu:397.75 scu:1132.00 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-1.76;
in:257 out:261 type:b q:25.48 q-aq:25.15 q-noVbv:25.48 q-Rceq:1.32 tex:2179 mv:660 misc:601 icu:0.75 pcu:158.50 scu:1400.75 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:259 out:262 type:b q:25.36 q-aq:25.06 q-noVbv:25.36 q-Rceq:1.32 tex:1595 mv:736 misc:581 icu:1.50 pcu:111.75 scu:1446.75 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:262 out:263 type:B q:22.17 q-aq:20.44 q-noVbv:22.17 q-Rceq:1.32 tex:9079 mv:1740 misc:1317 icu:56.00 pcu:276.25 scu:1227.75 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-1.72;
in:261 out:264 type:b q:25.23 q-aq:25.01 q-noVbv:25.23 q-Rceq:1.32 tex:1224 mv:372 misc:484 icu:0.00 pcu:116.75 scu:1443.25 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:263 out:265 type:b q:25.10 q-aq:25.00 q-noVbv:25.10 q-Rceq:1.32 tex:810 mv:422 misc:432 icu:1.00 pcu:135.00 scu:1424.00 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:268 out:266 type:B q:20.98 q-aq:17.32 q-noVbv:20.98 q-Rceq:1.32 tex:33121 mv:4714 misc:2773 icu:78.25 pcu:508.00 scu:973.75 tlayer:2 pbqpoffset:2.85 pbfactor:1.39 avgQpOffsetCutree:-3.48;
in:266 out:267 type:B q:21.91 q-aq:20.29 q-noVbv:21.91 q-Rceq:1.32 tex:11676 mv:2528 misc:1676 icu:32.25 pcu:308.00 scu:1219.75 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-1.77;
in:265 out:268 type:b q:24.98 q-aq:25.04 q-noVbv:24.98 q-Rceq:1.32 tex:707 mv:420 misc:409 icu:1.00 pcu:69.00 scu:1490.00 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:267 out:269 type:b q:24.85 q-aq:25.00 q-noVbv:24.85 q-Rceq:1.32 tex:1427 mv:542 misc:503 icu:1.00 pcu:107.00 scu:1452.00 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:270 out:270 type:B q:21.66 q-aq:19.86 q-noVbv:21.66 q-Rceq:1.32 tex:15208 mv:2309 misc:1699 icu:19.75 pcu:418.25 scu:1122.00 tlayer:3 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:-1.83;
in:269 out:271 type:b q:24.72 q-aq:25.00 q-noVbv:24.72 q-Rceq:1.32 tex:1571 mv:572 misc:545 icu:3.50 pcu:86.25 scu:1470.25 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:271 out:272 type:b q:24.59 q-aq:25.00 q-noVbv:24.59 q-Rceq:1.32 tex:1581 mv:633 misc:546 icu:0.00 pcu:131.25 scu:1428.75 tlayer:4 pbqpoffset:6.65 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:288 out:273 type:k q:19.04 q-aq:13.86 q-noVbv:19.04 q-Rceq:1.32 tex:358958 mv:32367 misc:3307 icu:1388.50 pcu:161.75 scu:9.75 tlayer:0 pbqpoffset:0.67 pbfactor:1.08 avgQpOffsetCutree:-6.26;
in:280 out:274 type:B q:20.28 q-aq:15.07 q-noVbv:20.28 q-Rceq:1.32 tex:156118 mv:17543 misc:4299 icu:411.00 pcu:903.00 scu:246.00 tlayer:1 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-4.87;
in:276 out:275 type:B q:21.86 q-aq:18.09 q-noVbv:21.86 q-Rceq:1.32 tex:27452 mv:5596 misc:2792 icu:22.50 pcu:520.00 scu:1017.50 tlayer:2 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-3.48;
in:274 out:276 type:B q:21.71 q-aq:20.02 q-noVbv:21.71 q-Rceq:1.32 tex:10267 mv:2486 misc:1655 icu:5.75 pcu:285.50 scu:1268.75 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.90;
in:273 out:277 type:b q:24.64 q-aq:25.00 q-noVbv:24.64 q-Rceq:1.32 tex:1264 mv:375 misc:473 icu:0.00 pcu:64.25 scu:1495.75 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:275 out:278 type:b q:24.79 q-aq:25.00 q-noVbv:24.79 q-Rceq:1.32 tex:469 mv:423 misc:412 icu:0.00 pcu:68.50 scu:1491.50 tlayer:4 pbqpoffset:6.69 pbfactor:2.17 avgQpOffsetCutree:0.00;
in:278 out:279 type:B q:22.00 q-aq:20.35 q-noVbv:22.00 q-Rceq:1.32 tex:4525 mv:1682 misc:1393 icu:0.25 pcu:196.50 scu:1363.25 tlayer:3 pbqpoffset:3.69 pbfactor:1.53 avgQpOffsetCutree:-1.85;
