#options: cpuid=1050111 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=250 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:19.35 q-aq:12.49 q-noVbv:19.35 q-Rceq:1.00 tex:328064 mv:44739 misc:2205 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.96;
in:182 out:183 type:B q:20.25 q-aq:18.41 q-noVbv:20.25 q-Rceq:1.00 tex:19141 mv:13918 misc:3165 icu:1.00 pcu:969.25 scu:325.75 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.74;
in:181 out:184 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:2017 mv:4672 misc:1119 icu:0.25 pcu:831.50 scu:464.25 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:1806 mv:4611 misc:1191 icu:0.00 pcu:825.00 scu:471.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:19.23 q-aq:14.75 q-noVbv:19.23 q-Rceq:1.00 tex:148726 mv:22158 misc:3740 icu:40.75 pcu:1061.25 scu:194.00 tlayer:2 pbqpoffset:2.24 pbfactor:1.30 avgQpOffsetCutree:-4.16;
in:186 out:187 type:B q:20.25 q-aq:18.25 q-noVbv:20.25 q-Rceq:1.00 tex:14308 mv:12019 misc:2833 icu:1.25 pcu:880.25 scu:414.50 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-1.80;
in:185 out:188 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:2404 mv:5212 misc:1232 icu:0.00 pcu:902.25 scu:393.75 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:732 mv:3740 misc:848 icu:0.00 pcu:842.75 scu:453.25 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:20.24 q-aq:17.66 q-noVbv:20.24 q-Rceq:1.00 tex:19179 mv:7364 misc:3241 icu:2.25 pcu:784.75 scu:509.00 tlayer:3 pbqpoffset:3.25 pbfactor:1.46 avgQpOffsetCutree:-2.18;
in:189 out:191 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:208 mv:2934 misc:794 icu:0.00 pcu:737.50 scu:558.50 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:657 mv:2545 misc:1414 icu:0.00 pcu:495.00 scu:801.00 tlayer:4 pbqpoffset:6.25 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:17.11 q-aq:10.29 q-noVbv:17.11 q-Rceq:1.00 tex:545077 mv:56054 misc:1909 icu:1154.25 pcu:140.50 scu:1.25 tlayer:0 pbqpoffset:0.58 pbfactor:1.07 avgQpOffsetCutree:-7.18;
in:200 out:194 type:B q:18.46 q-aq:12.44 q-noVbv:18.46 q-Rceq:1.00 tex:346390 mv:38752 misc:2578 icu:185.25 pcu:990.75 scu:120.00 tlayer:1 pbqpoffset:1.42 pbfactor:1.18 avgQpOffsetCutree:-5.68;
in:196 out:195 type:B q:20.02 q-aq:16.22 q-noVbv:20.02 q-Rceq:1.00 tex:61591 mv:22673 misc:4000 icu:6.25 pcu:965.75 scu:324.00 tlayer:2 pbqpoffset:3.01 pbfactor:1.42 avgQpOffsetCutree:-3.36;
in:194 out:196 type:B q:20.20 q-aq:18.43 q-noVbv:20.20 q-Rceq:1.00 tex:15244 mv:11097 misc:2715 icu:1.25 pcu:865.50 scu:429.25 tlayer:3 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-1.72;
in:193 out:197 type:b q:23.19 q-aq:23.00 q-noVbv:23.19 q-Rceq:1.00 tex:1573 mv:3697 misc:1114 icu:0.00 pcu:818.25 scu:477.75 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:23.21 q-aq:23.00 q-noVbv:23.21 q-Rceq:1.00 tex:1322 mv:4341 misc:1137 icu:0.00 pcu:856.50 scu:439.50 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:20.23 q-aq:18.51 q-noVbv:20.23 q-Rceq:1.00 tex:18119 mv:12991 misc:2898 icu:0.75 pcu:956.50 scu:338.75 tlayer:3 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-1.66;
in:197 out:200 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:1878 mv:4395 misc:1231 icu:0.00 pcu:840.00 scu:456.00 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:1707 mv:4463 misc:1062 icu:0.00 pcu:890.00 scu:406.00 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:19.23 q-aq:14.31 q-noVbv:19.23 q-Rceq:1.00 tex:150885 mv:21510 misc:3669 icu:35.75 pcu:1046.50 scu:213.75 tlayer:2 pbqpoffset:2.15 pbfactor:1.28 avgQpOffsetCutree:-4.22;
in:202 out:203 type:B q:20.26 q-aq:18.45 q-noVbv:20.26 q-Rceq:1.00 tex:15238 mv:11329 misc:2721 icu:0.75 pcu:901.75 scu:393.50 tlayer:3 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-1.82;
in:201 out:204 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:2090 mv:4743 misc:1175 icu:1.00 pcu:899.50 scu:395.50 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:23.27 q-aq:23.00 q-noVbv:23.27 q-Rceq:1.00 tex:700 mv:3784 misc:900 icu:0.00 pcu:818.00 scu:478.00 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:20.30 q-aq:17.86 q-noVbv:20.30 q-Rceq:1.00 tex:13719 mv:6585 misc:3056 icu:3.50 pcu:715.50 scu:577.00 tlayer:3 pbqpoffset:3.21 pbfactor:1.45 avgQpOffsetCutree:-2.16;
in:205 out:207 type:b q:23.29 q-aq:23.00 q-noVbv:23.29 q-Rceq:1.00 tex:291 mv:2861 misc:832 icu:0.00 pcu:728.75 scu:567.25 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:23.30 q-aq:23.00 q-noVbv:23.30 q-Rceq:1.00 tex:992 mv:2556 misc:1340 icu:1.00 pcu:556.25 scu:738.75 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:17.05 q-aq:10.29 q-noVbv:17.05 q-Rceq:1.00 tex:523971 mv:55058 misc:1915 icu:1180.00 pcu:114.50 scu:1.50 tlayer:0 pbqpoffset:0.51 pbfactor:1.06 avgQpOffsetCutree:-7.10;
in:216 out:210 type:B q:18.38 q-aq:12.18 q-noVbv:18.38 q-Rceq:1.00 tex:359106 mv:36895 misc:2615 icu:203.75 pcu:993.00 scu:99.25 tlayer:1 pbqpoffset:1.31 pbfactor:1.16 avgQpOffsetCutree:-5.84;
in:212 out:211 type:B q:19.77 q-aq:15.75 q-noVbv:19.77 q-Rceq:1.00 tex:69544 mv:23159 misc:4129 icu:5.75 pcu:991.00 scu:299.25 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-3.46;
in:210 out:212 type:B q:20.27 q-aq:18.26 q-noVbv:20.27 q-Rceq:1.00 tex:18425 mv:12484 misc:2707 icu:1.75 pcu:979.00 scu:315.25 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.79;
in:209 out:213 type:b q:23.27 q-aq:23.00 q-noVbv:23.27 q-Rceq:1.00 tex:1553 mv:3796 misc:1147 icu:0.00 pcu:738.50 scu:557.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:23.27 q-aq:23.00 q-noVbv:23.27 q-Rceq:1.00 tex:1792 mv:3915 misc:1197 icu:0.00 pcu:822.00 scu:474.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:20.26 q-aq:18.49 q-noVbv:20.26 q-Rceq:1.00 tex:16557 mv:12140 misc:2623 icu:2.25 pcu:966.75 scu:327.00 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.70;
in:213 out:216 type:b q:23.26 q-aq:23.00 q-noVbv:23.26 q-Rceq:1.00 tex:1765 mv:4257 misc:1114 icu:0.00 pcu:809.00 scu:487.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:23.25 q-aq:23.00 q-noVbv:23.25 q-Rceq:1.00 tex:1754 mv:4648 misc:1118 icu:0.25 pcu:846.50 scu:449.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:19.23 q-aq:14.44 q-noVbv:19.23 q-Rceq:1.00 tex:126049 mv:19512 misc:3991 icu:23.50 pcu:1034.25 scu:238.25 tlayer:2 pbqpoffset:2.17 pbfactor:1.28 avgQpOffsetCutree:-4.20;
in:218 out:219 type:B q:20.24 q-aq:18.43 q-noVbv:20.24 q-Rceq:1.00 tex:8534 mv:10833 misc:2241 icu:0.00 pcu:921.50 scu:374.50 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.78;
in:217 out:220 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:1361 mv:4157 misc:1010 icu:0.00 pcu:815.50 scu:480.50 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:23.24 q-aq:23.00 q-noVbv:23.24 q-Rceq:1.00 tex:221 mv:3624 misc:891 icu:0.00 pcu:725.00 scu:571.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:20.23 q-aq:17.65 q-noVbv:20.23 q-Rceq:1.00 tex:15352 mv:6017 misc:3031 icu:1.75 pcu:699.00 scu:595.25 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-2.32;
in:221 out:223 type:b q:23.23 q-aq:23.00 q-noVbv:23.23 q-Rceq:1.00 tex:246 mv:2401 misc:769 icu:0.00 pcu:614.75 scu:681.25 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:23.22 q-aq:23.00 q-noVbv:23.22 q-Rceq:1.00 tex:823 mv:2170 misc:1423 icu:2.00 pcu:372.00 scu:922.00 tlayer:4 pbqpoffset:6.17 pbfactor:2.04 avgQpOffsetCutree:0.00;
in:240 out:225 type:k q:16.95 q-aq:10.98 q-noVbv:16.95 q-Rceq:1.00 tex:503423 mv:55988 misc:1765 icu:1138.75 pcu:157.00 scu:0.25 tlayer:0 pbqpoffset:0.43 pbfactor:1.05 avgQpOffsetCutree:-6.28;
in:232 out:226 type:B q:18.28 q-aq:12.20 q-noVbv:18.28 q-Rceq:1.00 tex:364691 mv:38890 misc:2651 icu:238.50 pcu:993.75 scu:63.75 tlayer:1 pbqpoffset:1.28 pbfactor:1.16 avgQpOffsetCutree:-5.65;
in:228 out:227 type:B q:19.43 q-aq:15.15 q-noVbv:19.43 q-Rceq:1.00 tex:97836 mv:24242 misc:3922 icu:8.00 pcu:1012.25 scu:275.75 tlayer:2 pbqpoffset:2.40 pbfactor:1.32 avgQpOffsetCutree:-3.42;
in:226 out:228 type:B q:20.18 q-aq:18.33 q-noVbv:20.18 q-Rceq:1.00 tex:24922 mv:12056 misc:2830 icu:2.25 pcu:919.75 scu:374.00 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-1.70;
in:225 out:229 type:b q:23.18 q-aq:23.00 q-noVbv:23.18 q-Rceq:1.00 tex:952 mv:3208 misc:1136 icu:0.00 pcu:669.50 scu:626.50 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:23.17 q-aq:23.00 q-noVbv:23.17 q-Rceq:1.00 tex:1657 mv:3707 misc:1188 icu:0.00 pcu:769.50 scu:526.50 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:20.15 q-aq:18.23 q-noVbv:20.15 q-Rceq:1.00 tex:23179 mv:14518 misc:2991 icu:0.50 pcu:1004.25 scu:291.25 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-1.79;
in:229 out:232 type:b q:23.16 q-aq:23.00 q-noVbv:23.16 q-Rceq:1.00 tex:1147 mv:3725 misc:1152 icu:0.00 pcu:755.00 scu:541.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:23.15 q-aq:23.00 q-noVbv:23.15 q-Rceq:1.00 tex:1155 mv:3882 misc:1083 icu:0.00 pcu:765.25 scu:530.75 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:18.96 q-aq:14.08 q-noVbv:18.96 q-Rceq:1.00 tex:155533 mv:21275 misc:3760 icu:37.25 pcu:1068.00 scu:190.75 tlayer:2 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-4.21;
in:234 out:235 type:B q:20.13 q-aq:18.63 q-noVbv:20.13 q-Rceq:1.00 tex:15364 mv:11004 misc:2552 icu:2.25 pcu:916.25 scu:377.50 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-1.64;
in:233 out:236 type:b q:23.14 q-aq:23.00 q-noVbv:23.14 q-Rceq:1.00 tex:2178 mv:3993 misc:1117 icu:1.00 pcu:799.00 scu:496.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:23.13 q-aq:23.00 q-noVbv:23.13 q-Rceq:1.00 tex:811 mv:3583 misc:926 icu:1.00 pcu:783.00 scu:512.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:20.11 q-aq:17.56 q-noVbv:20.11 q-Rceq:1.00 tex:16876 mv:6762 misc:3210 icu:1.00 pcu:693.50 scu:601.50 tlayer:3 pbqpoffset:3.14 pbfactor:1.44 avgQpOffsetCutree:-2.26;
in:237 out:239 type:b q:23.11 q-aq:23.00 q-noVbv:23.11 q-Rceq:1.00 tex:230 mv:2925 misc:845 icu:0.00 pcu:731.00 scu:565.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:239 out:240 type:b q:22.13 q-aq:22.00 q-noVbv:22.13 q-Rceq:1.00 tex:2064 mv:2734 misc:1402 icu:2.00 pcu:543.75 scu:750.25 tlayer:4 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:249 out:241 type:k q:19.59 q-aq:15.07 q-noVbv:19.59 q-Rceq:1.00 tex:139452 mv:19295 misc:3613 icu:25.75 pcu:1026.00 scu:244.25 tlayer:0 pbqpoffset:0.25 pbfactor:1.03 avgQpOffsetCutree:-4.07;
in:245 out:242 type:B q:19.59 q-aq:14.85 q-noVbv:19.59 q-Rceq:1.00 tex:26359 mv:10844 misc:3061 icu:0.00 pcu:797.25 scu:498.75 tlayer:1 pbqpoffset:1.18 pbfactor:1.15 avgQpOffsetCutree:-3.72;
in:243 out:243 type:B q:18.90 q-aq:16.38 q-noVbv:18.90 q-Rceq:1.00 tex:17398 mv:12109 misc:2861 icu:0.00 pcu:815.25 scu:480.75 tlayer:2 pbqpoffset:1.07 pbfactor:1.13 avgQpOffsetCutree:-2.21;
in:242 out:244 type:B q:19.02 q-aq:18.48 q-noVbv:19.02 q-Rceq:1.00 tex:7476 mv:7508 misc:1904 icu:0.75 pcu:737.00 scu:558.25 tlayer:3 pbqpoffset:1.48 pbfactor:1.19 avgQpOffsetCutree:-0.71;
in:241 out:245 type:b q:19.45 q-aq:19.00 q-noVbv:19.45 q-Rceq:1.00 tex:3931 mv:5118 misc:1343 icu:0.00 pcu:775.00 scu:521.00 tlayer:4 pbqpoffset:2.20 pbfactor:1.29 avgQpOffsetCutree:0.00;
in:244 out:246 type:b q:21.84 q-aq:22.00 q-noVbv:21.84 q-Rceq:1.00 tex:163 mv:1688 misc:685 icu:0.00 pcu:442.00 scu:854.00 tlayer:3 pbqpoffset:3.72 pbfactor:1.54 avgQpOffsetCutree:0.00;
in:247 out:247 type:B q:21.42 q-aq:19.27 q-noVbv:21.42 q-Rceq:1.00 tex:199 mv:2278 misc:907 icu:0.00 pcu:510.75 scu:785.25 tlayer:2 pbqpoffset:2.42 pbfactor:1.32 avgQpOffsetCutree:-1.80;
in:246 out:248 type:b q:24.06 q-aq:24.00 q-noVbv:24.06 q-Rceq:1.00 tex:20 mv:1012 misc:512 icu:0.00 pcu:303.00 scu:993.00 tlayer:3 pbqpoffset:5.35 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:248 out:249 type:b q:23.96 q-aq:24.00 q-noVbv:23.96 q-Rceq:1.00 tex:18 mv:581 misc:425 icu:0.00 pcu:225.00 scu:1071.00 tlayer:3 pbqpoffset:4.67 pbfactor:1.71 avgQpOffsetCutree:0.00;
