#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=24000/1000 input-res=832x480 interlace=0 total-frames=240 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:21.15 q-aq:14.65 q-noVbv:21.15 q-Rceq:0.98 tex:487638 mv:54255 misc:2691 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.19;
in:182 out:183 type:B q:18.03 q-aq:16.73 q-noVbv:18.03 q-Rceq:0.98 tex:18284 mv:6179 misc:2593 icu:6.25 pcu:513.75 scu:1040.00 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.75;
in:181 out:184 type:b q:20.96 q-aq:21.00 q-noVbv:20.96 q-Rceq:0.98 tex:1085 mv:1519 misc:852 icu:0.75 pcu:217.50 scu:1341.75 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:183 out:185 type:b q:21.10 q-aq:21.00 q-noVbv:21.10 q-Rceq:0.98 tex:2682 mv:1466 misc:932 icu:1.25 pcu:185.25 scu:1373.50 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:188 out:186 type:B q:17.57 q-aq:14.36 q-noVbv:17.57 q-Rceq:0.98 tex:90720 mv:12929 misc:5079 icu:76.50 pcu:818.00 scu:665.50 tlayer:2 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:-3.56;
in:186 out:187 type:B q:18.32 q-aq:17.05 q-noVbv:18.32 q-Rceq:0.98 tex:18902 mv:7552 misc:2466 icu:15.00 pcu:532.75 scu:1012.25 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.87;
in:185 out:188 type:b q:21.25 q-aq:21.11 q-noVbv:21.25 q-Rceq:0.98 tex:1863 mv:1931 misc:1022 icu:0.50 pcu:295.50 scu:1264.00 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:187 out:189 type:b q:21.39 q-aq:21.62 q-noVbv:21.39 q-Rceq:0.98 tex:2472 mv:1933 misc:971 icu:0.50 pcu:223.25 scu:1336.25 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:190 out:190 type:B q:18.61 q-aq:17.37 q-noVbv:18.61 q-Rceq:0.98 tex:19896 mv:7060 misc:2468 icu:15.75 pcu:395.25 scu:1149.00 tlayer:3 pbqpoffset:3.74 pbfactor:1.54 avgQpOffsetCutree:-1.76;
in:189 out:191 type:b q:21.54 q-aq:22.00 q-noVbv:21.54 q-Rceq:0.98 tex:1705 mv:1778 misc:885 icu:0.25 pcu:143.25 scu:1416.50 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:191 out:192 type:b q:21.68 q-aq:22.00 q-noVbv:21.68 q-Rceq:0.98 tex:1576 mv:1436 misc:860 icu:0.75 pcu:139.75 scu:1419.50 tlayer:4 pbqpoffset:6.74 pbfactor:2.18 avgQpOffsetCutree:0.00;
in:208 out:193 type:k q:14.25 q-aq:8.06 q-noVbv:14.25 q-Rceq:0.98 tex:735755 mv:57169 misc:3364 icu:668.50 pcu:874.75 scu:16.75 tlayer:0 pbqpoffset:1.06 pbfactor:1.13 avgQpOffsetCutree:-7.21;
in:200 out:194 type:B q:16.55 q-aq:12.01 q-noVbv:16.55 q-Rceq:0.98 tex:220767 mv:40323 misc:5334 icu:206.25 pcu:1127.25 scu:226.50 tlayer:1 pbqpoffset:1.92 pbfactor:1.25 avgQpOffsetCutree:-4.98;
in:196 out:195 type:B q:17.39 q-aq:14.03 q-noVbv:17.39 q-Rceq:0.98 tex:53124 mv:12230 misc:4038 icu:52.00 pcu:624.75 scu:883.25 tlayer:2 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-3.44;
in:194 out:196 type:B q:18.70 q-aq:17.30 q-noVbv:18.70 q-Rceq:0.98 tex:16000 mv:5982 misc:2018 icu:7.25 pcu:287.75 scu:1265.00 tlayer:3 pbqpoffset:3.78 pbfactor:1.55 avgQpOffsetCutree:-1.75;
in:193 out:197 type:b q:21.75 q-aq:22.00 q-noVbv:21.75 q-Rceq:0.98 tex:1863 mv:1852 misc:885 icu:1.75 pcu:88.25 scu:1470.00 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:195 out:198 type:b q:21.65 q-aq:22.00 q-noVbv:21.65 q-Rceq:0.98 tex:1368 mv:1663 misc:889 icu:0.25 pcu:164.00 scu:1395.75 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:198 out:199 type:B q:18.51 q-aq:17.22 q-noVbv:18.51 q-Rceq:0.98 tex:16997 mv:6008 misc:2091 icu:10.50 pcu:399.75 scu:1149.75 tlayer:3 pbqpoffset:3.78 pbfactor:1.55 avgQpOffsetCutree:-1.79;
in:197 out:200 type:b q:21.56 q-aq:22.00 q-noVbv:21.56 q-Rceq:0.98 tex:1427 mv:1985 misc:932 icu:0.50 pcu:76.50 scu:1483.00 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:199 out:201 type:b q:21.46 q-aq:21.77 q-noVbv:21.46 q-Rceq:0.98 tex:1996 mv:1636 misc:896 icu:0.50 pcu:91.25 scu:1468.25 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:204 out:202 type:B q:16.70 q-aq:13.50 q-noVbv:16.70 q-Rceq:0.98 tex:68324 mv:13425 misc:3723 icu:54.25 pcu:693.50 scu:812.25 tlayer:2 pbqpoffset:2.25 pbfactor:1.30 avgQpOffsetCutree:-3.34;
in:202 out:203 type:B q:18.15 q-aq:16.75 q-noVbv:18.15 q-Rceq:0.98 tex:29379 mv:7212 misc:2697 icu:23.00 pcu:443.75 scu:1093.25 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:-1.78;
in:201 out:204 type:b q:21.15 q-aq:21.23 q-noVbv:21.15 q-Rceq:0.98 tex:2370 mv:1944 misc:1022 icu:1.50 pcu:151.00 scu:1407.50 tlayer:4 pbqpoffset:6.57 pbfactor:2.14 avgQpOffsetCutree:0.00;
in:203 out:205 type:b q:21.27 q-aq:21.19 q-noVbv:21.27 q-Rceq:0.98 tex:1852 mv:2020 misc:872 icu:1.00 pcu:134.25 scu:1424.75 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:206 out:206 type:B q:18.06 q-aq:16.73 q-noVbv:18.06 q-Rceq:0.98 tex:30517 mv:7768 misc:2651 icu:16.50 pcu:618.75 scu:924.75 tlayer:3 pbqpoffset:3.71 pbfactor:1.54 avgQpOffsetCutree:-1.75;
in:205 out:207 type:b q:21.17 q-aq:21.04 q-noVbv:21.17 q-Rceq:0.98 tex:3579 mv:2668 misc:961 icu:3.75 pcu:262.50 scu:1293.75 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:207 out:208 type:b q:21.08 q-aq:21.05 q-noVbv:21.08 q-Rceq:0.98 tex:4076 mv:2725 misc:1135 icu:1.25 pcu:143.25 scu:1415.50 tlayer:4 pbqpoffset:6.78 pbfactor:2.19 avgQpOffsetCutree:0.00;
in:224 out:209 type:k q:14.63 q-aq:8.77 q-noVbv:14.63 q-Rceq:0.98 tex:845956 mv:63980 misc:2752 icu:1477.75 pcu:82.00 scu:0.25 tlayer:0 pbqpoffset:0.43 pbfactor:1.05 avgQpOffsetCutree:-7.22;
in:216 out:210 type:B q:16.24 q-aq:11.99 q-noVbv:16.24 q-Rceq:0.98 tex:287893 mv:32589 misc:5022 icu:255.25 pcu:1020.75 scu:284.00 tlayer:1 pbqpoffset:1.81 pbfactor:1.23 avgQpOffsetCutree:-4.82;
in:212 out:211 type:B q:16.70 q-aq:13.30 q-noVbv:16.70 q-Rceq:0.98 tex:70256 mv:12450 misc:3726 icu:50.75 pcu:680.00 scu:829.25 tlayer:2 pbqpoffset:2.36 pbfactor:1.31 avgQpOffsetCutree:-3.56;
in:210 out:212 type:B q:17.97 q-aq:16.79 q-noVbv:17.97 q-Rceq:0.98 tex:22783 mv:7149 misc:1956 icu:22.25 pcu:487.25 scu:1050.50 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.64;
in:209 out:213 type:b q:20.94 q-aq:21.01 q-noVbv:20.94 q-Rceq:0.98 tex:3334 mv:2742 misc:996 icu:2.50 pcu:98.75 scu:1458.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:211 out:214 type:b q:20.99 q-aq:21.03 q-noVbv:20.99 q-Rceq:0.98 tex:3512 mv:2342 misc:930 icu:3.00 pcu:181.25 scu:1375.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:214 out:215 type:B q:18.06 q-aq:16.62 q-noVbv:18.06 q-Rceq:0.98 tex:20587 mv:6207 misc:2086 icu:14.25 pcu:495.50 scu:1050.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.74;
in:213 out:216 type:b q:21.04 q-aq:21.24 q-noVbv:21.04 q-Rceq:0.98 tex:3528 mv:2185 misc:887 icu:4.75 pcu:193.00 scu:1362.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:215 out:217 type:b q:21.08 q-aq:21.25 q-noVbv:21.08 q-Rceq:0.98 tex:3289 mv:2411 misc:908 icu:0.75 pcu:171.75 scu:1387.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:220 out:218 type:B q:17.25 q-aq:13.74 q-noVbv:17.25 q-Rceq:0.98 tex:102837 mv:11171 misc:4920 icu:45.75 pcu:916.25 scu:598.00 tlayer:2 pbqpoffset:2.72 pbfactor:1.37 avgQpOffsetCutree:-3.67;
in:218 out:219 type:B q:18.16 q-aq:16.42 q-noVbv:18.16 q-Rceq:0.98 tex:17651 mv:5646 misc:1855 icu:15.50 pcu:499.50 scu:1045.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.98;
in:217 out:220 type:b q:21.13 q-aq:21.12 q-noVbv:21.13 q-Rceq:0.98 tex:2486 mv:2160 misc:890 icu:0.50 pcu:360.75 scu:1198.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:219 out:221 type:b q:21.18 q-aq:21.37 q-noVbv:21.18 q-Rceq:0.98 tex:3350 mv:1802 misc:840 icu:1.75 pcu:170.25 scu:1388.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:222 out:222 type:B q:18.25 q-aq:16.55 q-noVbv:18.25 q-Rceq:0.98 tex:13549 mv:4298 misc:2169 icu:9.25 pcu:383.00 scu:1167.75 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.79;
in:221 out:223 type:b q:21.23 q-aq:21.38 q-noVbv:21.23 q-Rceq:0.98 tex:2398 mv:1712 misc:746 icu:1.50 pcu:120.75 scu:1437.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:223 out:224 type:b q:21.27 q-aq:21.38 q-noVbv:21.27 q-Rceq:0.98 tex:1764 mv:1563 misc:809 icu:0.75 pcu:206.00 scu:1353.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:239 out:225 type:k q:16.60 q-aq:11.54 q-noVbv:16.60 q-Rceq:0.98 tex:292381 mv:30021 misc:5342 icu:167.00 pcu:1145.00 scu:248.00 tlayer:0 pbqpoffset:0.64 pbfactor:1.08 avgQpOffsetCutree:-5.27;
in:232 out:226 type:B q:17.16 q-aq:12.03 q-noVbv:17.16 q-Rceq:0.98 tex:120038 mv:22462 misc:4748 icu:32.75 pcu:1141.75 scu:385.50 tlayer:1 pbqpoffset:1.48 pbfactor:1.19 avgQpOffsetCutree:-4.89;
in:228 out:227 type:B q:16.74 q-aq:12.99 q-noVbv:16.74 q-Rceq:0.98 tex:24104 mv:6549 misc:2051 icu:19.00 pcu:564.25 scu:976.75 tlayer:2 pbqpoffset:1.58 pbfactor:1.20 avgQpOffsetCutree:-3.59;
in:226 out:228 type:B q:16.71 q-aq:15.35 q-noVbv:16.71 q-Rceq:0.98 tex:14335 mv:4097 misc:1936 icu:6.50 pcu:509.00 scu:1044.50 tlayer:3 pbqpoffset:1.82 pbfactor:1.23 avgQpOffsetCutree:-1.78;
in:225 out:229 type:b q:19.72 q-aq:20.02 q-noVbv:19.72 q-Rceq:0.98 tex:2571 mv:1222 misc:679 icu:1.75 pcu:114.00 scu:1444.25 tlayer:4 pbqpoffset:4.97 pbfactor:1.77 avgQpOffsetCutree:0.00;
in:227 out:230 type:b q:21.26 q-aq:21.27 q-noVbv:21.26 q-Rceq:0.98 tex:1377 mv:1202 misc:629 icu:0.00 pcu:78.75 scu:1481.25 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:230 out:231 type:B q:17.70 q-aq:16.32 q-noVbv:17.70 q-Rceq:0.98 tex:9573 mv:3054 misc:1509 icu:4.75 pcu:484.75 scu:1070.50 tlayer:3 pbqpoffset:2.28 pbfactor:1.30 avgQpOffsetCutree:-1.79;
in:229 out:232 type:b q:21.50 q-aq:21.49 q-noVbv:21.50 q-Rceq:0.98 tex:1230 mv:931 misc:511 icu:0.25 pcu:39.00 scu:1520.75 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:231 out:233 type:b q:21.76 q-aq:22.00 q-noVbv:21.76 q-Rceq:0.98 tex:1093 mv:710 misc:445 icu:0.75 pcu:77.50 scu:1481.75 tlayer:4 pbqpoffset:6.21 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:236 out:234 type:B q:19.04 q-aq:15.56 q-noVbv:19.04 q-Rceq:0.98 tex:15381 mv:7289 misc:2434 icu:0.00 pcu:887.00 scu:673.00 tlayer:2 pbqpoffset:2.83 pbfactor:1.39 avgQpOffsetCutree:-3.04;
in:234 out:235 type:B q:19.29 q-aq:17.63 q-noVbv:19.29 q-Rceq:0.98 tex:2323 mv:1436 misc:945 icu:4.25 pcu:228.25 scu:1327.50 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-1.89;
in:233 out:236 type:b q:21.90 q-aq:22.00 q-noVbv:21.90 q-Rceq:0.98 tex:857 mv:485 misc:370 icu:0.25 pcu:44.25 scu:1515.50 tlayer:4 pbqpoffset:6.08 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:235 out:237 type:b q:22.16 q-aq:22.00 q-noVbv:22.16 q-Rceq:0.98 tex:398 mv:352 misc:314 icu:0.00 pcu:76.00 scu:1484.00 tlayer:4 pbqpoffset:6.08 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:238 out:238 type:B q:19.82 q-aq:18.95 q-noVbv:19.82 q-Rceq:0.98 tex:1779 mv:2406 misc:1071 icu:0.00 pcu:558.00 scu:1002.00 tlayer:3 pbqpoffset:3.35 pbfactor:1.47 avgQpOffsetCutree:-0.98;
in:237 out:239 type:b q:22.48 q-aq:22.00 q-noVbv:22.48 q-Rceq:0.98 tex:10 mv:250 misc:284 icu:0.00 pcu:120.00 scu:1440.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
