#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=60000/1000 input-res=832x480 interlace=0 total-frames=600 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:27.61 q-aq:21.13 q-noVbv:27.61 q-Rceq:1.42 tex:180421 mv:25512 misc:3003 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.03;
in:183 out:184 type:b q:27.09 q-aq:27.00 q-noVbv:27.09 q-Rceq:1.42 tex:228 mv:427 misc:361 icu:0.00 pcu:84.00 scu:1476.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:200 out:185 type:k q:20.91 q-aq:15.04 q-noVbv:20.91 q-Rceq:1.42 tex:308922 mv:33459 misc:3355 icu:1521.00 pcu:39.00 scu:0.00 tlayer:0 pbqpoffset:0.42 pbfactor:1.05 avgQpOffsetCutree:-6.72;
in:192 out:186 type:B q:22.56 q-aq:17.38 q-noVbv:22.56 q-Rceq:1.42 tex:118519 mv:15214 misc:4027 icu:534.50 pcu:879.25 scu:146.25 tlayer:1 pbqpoffset:1.94 pbfactor:1.25 avgQpOffsetCutree:-4.94;
in:188 out:187 type:B q:24.14 q-aq:20.36 q-noVbv:24.14 q-Rceq:1.42 tex:20713 mv:5482 misc:2429 icu:34.00 pcu:459.25 scu:1066.75 tlayer:2 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-3.75;
in:186 out:188 type:B q:24.07 q-aq:22.56 q-noVbv:24.07 q-Rceq:1.42 tex:7620 mv:2715 misc:1745 icu:6.50 pcu:422.25 scu:1131.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.66;
in:185 out:189 type:b q:27.04 q-aq:27.00 q-noVbv:27.04 q-Rceq:1.42 tex:643 mv:525 misc:432 icu:0.00 pcu:78.25 scu:1481.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:187 out:190 type:b q:27.11 q-aq:27.00 q-noVbv:27.11 q-Rceq:1.42 tex:270 mv:361 misc:353 icu:0.00 pcu:94.25 scu:1465.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:190 out:191 type:B q:24.21 q-aq:22.68 q-noVbv:24.21 q-Rceq:1.42 tex:5209 mv:1814 misc:1345 icu:1.00 pcu:441.50 scu:1117.50 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.66;
in:189 out:192 type:b q:27.18 q-aq:27.00 q-noVbv:27.18 q-Rceq:1.42 tex:109 mv:307 misc:336 icu:0.00 pcu:67.25 scu:1492.75 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:191 out:193 type:b q:27.25 q-aq:27.00 q-noVbv:27.25 q-Rceq:1.42 tex:241 mv:400 misc:359 icu:0.00 pcu:94.00 scu:1466.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:196 out:194 type:B q:24.43 q-aq:21.41 q-noVbv:24.43 q-Rceq:1.42 tex:12094 mv:3436 misc:1814 icu:16.25 pcu:434.50 scu:1109.25 tlayer:2 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-3.03;
in:194 out:195 type:B q:24.36 q-aq:23.02 q-noVbv:24.36 q-Rceq:1.42 tex:2966 mv:1453 misc:1005 icu:0.00 pcu:259.75 scu:1300.25 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.61;
in:193 out:196 type:b q:27.32 q-aq:27.00 q-noVbv:27.32 q-Rceq:1.42 tex:280 mv:373 misc:355 icu:0.00 pcu:33.75 scu:1526.25 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:195 out:197 type:b q:27.39 q-aq:27.04 q-noVbv:27.39 q-Rceq:1.42 tex:266 mv:279 misc:367 icu:0.50 pcu:63.50 scu:1496.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:198 out:198 type:B q:24.50 q-aq:23.21 q-noVbv:24.50 q-Rceq:1.42 tex:3897 mv:1496 misc:1135 icu:0.50 pcu:238.50 scu:1321.00 tlayer:3 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:-1.61;
in:197 out:199 type:b q:27.46 q-aq:27.00 q-noVbv:27.46 q-Rceq:1.42 tex:146 mv:327 misc:367 icu:0.00 pcu:59.00 scu:1501.00 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:199 out:200 type:b q:27.54 q-aq:28.00 q-noVbv:27.54 q-Rceq:1.42 tex:196 mv:295 misc:317 icu:0.00 pcu:54.50 scu:1505.50 tlayer:4 pbqpoffset:6.67 pbfactor:2.16 avgQpOffsetCutree:0.00;
in:216 out:201 type:k q:18.95 q-aq:13.32 q-noVbv:18.95 q-Rceq:1.42 tex:232189 mv:25168 misc:3947 icu:736.50 pcu:792.25 scu:31.25 tlayer:0 pbqpoffset:0.83 pbfactor:1.10 avgQpOffsetCutree:-5.43;
in:208 out:202 type:B q:21.59 q-aq:16.34 q-noVbv:21.59 q-Rceq:1.42 tex:83282 mv:17350 misc:4016 icu:225.25 pcu:1105.25 scu:229.50 tlayer:1 pbqpoffset:1.67 pbfactor:1.21 avgQpOffsetCutree:-4.46;
in:204 out:203 type:B q:22.63 q-aq:18.94 q-noVbv:22.63 q-Rceq:1.42 tex:16256 mv:5625 misc:2207 icu:17.75 pcu:655.00 scu:887.25 tlayer:2 pbqpoffset:2.22 pbfactor:1.29 avgQpOffsetCutree:-3.21;
in:202 out:204 type:B q:24.19 q-aq:23.30 q-noVbv:24.19 q-Rceq:1.42 tex:4827 mv:1956 misc:1345 icu:1.25 pcu:317.25 scu:1241.50 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-1.49;
in:201 out:205 type:b q:24.88 q-aq:25.00 q-noVbv:24.88 q-Rceq:1.42 tex:831 mv:520 misc:537 icu:0.00 pcu:110.00 scu:1450.00 tlayer:4 pbqpoffset:4.10 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:203 out:206 type:b q:25.22 q-aq:25.00 q-noVbv:25.22 q-Rceq:1.42 tex:275 mv:388 misc:401 icu:0.00 pcu:102.00 scu:1458.00 tlayer:4 pbqpoffset:4.68 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:206 out:207 type:B q:23.70 q-aq:22.81 q-noVbv:23.70 q-Rceq:1.42 tex:4376 mv:2156 misc:1188 icu:1.75 pcu:236.50 scu:1321.75 tlayer:3 pbqpoffset:3.53 pbfactor:1.50 avgQpOffsetCutree:-1.56;
in:205 out:208 type:b q:24.80 q-aq:25.00 q-noVbv:24.80 q-Rceq:1.42 tex:562 mv:430 misc:480 icu:0.00 pcu:156.50 scu:1403.50 tlayer:4 pbqpoffset:4.51 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:207 out:209 type:b q:24.71 q-aq:25.00 q-noVbv:24.71 q-Rceq:1.42 tex:976 mv:466 misc:486 icu:0.00 pcu:128.75 scu:1431.25 tlayer:4 pbqpoffset:4.67 pbfactor:1.71 avgQpOffsetCutree:0.00;
in:212 out:210 type:B q:22.14 q-aq:19.49 q-noVbv:22.14 q-Rceq:1.42 tex:15848 mv:3844 misc:1892 icu:13.50 pcu:378.50 scu:1168.00 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:-3.30;
in:210 out:211 type:B q:22.85 q-aq:21.52 q-noVbv:22.85 q-Rceq:1.42 tex:5722 mv:2764 misc:1450 icu:3.50 pcu:509.50 scu:1047.00 tlayer:3 pbqpoffset:3.17 pbfactor:1.44 avgQpOffsetCutree:-1.56;
in:209 out:212 type:b q:24.66 q-aq:25.00 q-noVbv:24.66 q-Rceq:1.42 tex:549 mv:429 misc:502 icu:0.00 pcu:126.50 scu:1433.50 tlayer:4 pbqpoffset:4.85 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:211 out:213 type:b q:24.48 q-aq:24.40 q-noVbv:24.48 q-Rceq:1.42 tex:981 mv:552 misc:563 icu:0.00 pcu:183.25 scu:1376.75 tlayer:4 pbqpoffset:4.93 pbfactor:1.77 avgQpOffsetCutree:0.00;
in:214 out:214 type:B q:22.43 q-aq:21.07 q-noVbv:22.43 q-Rceq:1.42 tex:4836 mv:1662 misc:1358 icu:5.75 pcu:194.25 scu:1360.00 tlayer:3 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-1.60;
in:213 out:215 type:b q:24.80 q-aq:25.00 q-noVbv:24.80 q-Rceq:1.42 tex:679 mv:483 misc:510 icu:0.00 pcu:116.00 scu:1444.00 tlayer:4 pbqpoffset:5.49 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:215 out:216 type:b q:24.34 q-aq:24.13 q-noVbv:24.34 q-Rceq:1.42 tex:873 mv:354 misc:429 icu:0.00 pcu:66.75 scu:1493.25 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:232 out:217 type:k q:19.80 q-aq:13.63 q-noVbv:19.80 q-Rceq:1.42 tex:311757 mv:28876 misc:3375 icu:1536.25 pcu:23.75 scu:0.00 tlayer:0 pbqpoffset:0.59 pbfactor:1.07 avgQpOffsetCutree:-6.87;
in:224 out:218 type:B q:21.59 q-aq:16.48 q-noVbv:21.59 q-Rceq:1.42 tex:95576 mv:12931 misc:3885 icu:385.25 pcu:843.25 scu:331.50 tlayer:1 pbqpoffset:2.22 pbfactor:1.29 avgQpOffsetCutree:-4.57;
in:220 out:219 type:B q:22.61 q-aq:18.34 q-noVbv:22.61 q-Rceq:1.42 tex:20402 mv:4710 misc:2856 icu:18.75 pcu:767.25 scu:774.00 tlayer:2 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-3.56;
in:218 out:220 type:B q:22.50 q-aq:20.84 q-noVbv:22.50 q-Rceq:1.42 tex:8318 mv:2643 misc:2071 icu:6.75 pcu:728.75 scu:824.50 tlayer:3 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.62;
in:217 out:221 type:b q:25.45 q-aq:25.26 q-noVbv:25.45 q-Rceq:1.42 tex:509 mv:399 misc:476 icu:0.00 pcu:97.75 scu:1462.25 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:219 out:222 type:b q:25.56 q-aq:26.00 q-noVbv:25.56 q-Rceq:1.42 tex:627 mv:347 misc:458 icu:0.00 pcu:56.00 scu:1504.00 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:222 out:223 type:B q:22.72 q-aq:21.75 q-noVbv:22.72 q-Rceq:1.42 tex:5991 mv:1753 misc:1448 icu:2.75 pcu:368.75 scu:1188.50 tlayer:3 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.63;
in:221 out:224 type:b q:25.66 q-aq:26.00 q-noVbv:25.66 q-Rceq:1.42 tex:231 mv:329 misc:472 icu:0.00 pcu:76.25 scu:1483.75 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:223 out:225 type:b q:25.77 q-aq:26.00 q-noVbv:25.77 q-Rceq:1.42 tex:353 mv:412 misc:451 icu:0.00 pcu:81.50 scu:1478.50 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:228 out:226 type:B q:23.04 q-aq:19.55 q-noVbv:23.04 q-Rceq:1.42 tex:14687 mv:3895 misc:2082 icu:19.00 pcu:653.25 scu:887.75 tlayer:2 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-3.25;
in:226 out:227 type:B q:22.93 q-aq:21.50 q-noVbv:22.93 q-Rceq:1.42 tex:5126 mv:1762 misc:1296 icu:2.50 pcu:214.50 scu:1343.00 tlayer:3 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.70;
in:225 out:228 type:b q:25.88 q-aq:26.00 q-noVbv:25.88 q-Rceq:1.42 tex:230 mv:244 misc:358 icu:0.00 pcu:22.75 scu:1537.25 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:227 out:229 type:b q:25.98 q-aq:26.00 q-noVbv:25.98 q-Rceq:1.42 tex:368 mv:306 misc:398 icu:0.00 pcu:85.50 scu:1474.50 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:230 out:230 type:B q:23.14 q-aq:22.16 q-noVbv:23.14 q-Rceq:1.42 tex:3615 mv:1437 misc:1132 icu:4.75 pcu:249.25 scu:1306.00 tlayer:3 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.68;
in:229 out:231 type:b q:26.09 q-aq:26.00 q-noVbv:26.09 q-Rceq:1.42 tex:240 mv:196 misc:380 icu:0.00 pcu:10.00 scu:1550.00 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:231 out:232 type:b q:26.20 q-aq:26.00 q-noVbv:26.20 q-Rceq:1.42 tex:278 mv:303 misc:403 icu:0.00 pcu:39.00 scu:1521.00 tlayer:4 pbqpoffset:6.45 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:248 out:233 type:k q:18.22 q-aq:12.81 q-noVbv:18.22 q-Rceq:1.42 tex:228397 mv:24997 misc:3798 icu:733.50 pcu:810.75 scu:15.75 tlayer:0 pbqpoffset:0.78 pbfactor:1.09 avgQpOffsetCutree:-5.40;
in:240 out:234 type:B q:20.59 q-aq:15.45 q-noVbv:20.59 q-Rceq:1.42 tex:85993 mv:18047 misc:4184 icu:219.50 pcu:1086.75 scu:253.75 tlayer:1 pbqpoffset:1.58 pbfactor:1.20 avgQpOffsetCutree:-4.53;
in:236 out:235 type:B q:22.01 q-aq:18.83 q-noVbv:22.01 q-Rceq:1.42 tex:17070 mv:4700 misc:1942 icu:19.75 pcu:620.75 scu:919.50 tlayer:2 pbqpoffset:2.61 pbfactor:1.35 avgQpOffsetCutree:-2.78;
in:234 out:236 type:B q:23.05 q-aq:21.85 q-noVbv:23.05 q-Rceq:1.42 tex:4449 mv:1538 misc:1237 icu:16.75 pcu:232.00 scu:1311.25 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.58;
in:233 out:237 type:b q:25.07 q-aq:25.00 q-noVbv:25.07 q-Rceq:1.42 tex:445 mv:259 misc:392 icu:0.00 pcu:52.50 scu:1507.50 tlayer:4 pbqpoffset:5.37 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:235 out:238 type:b q:25.19 q-aq:25.00 q-noVbv:25.19 q-Rceq:1.42 tex:190 mv:221 misc:341 icu:0.00 pcu:46.00 scu:1514.00 tlayer:4 pbqpoffset:5.69 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:238 out:239 type:B q:22.65 q-aq:21.82 q-noVbv:22.65 q-Rceq:1.42 tex:3722 mv:1524 misc:1226 icu:1.75 pcu:241.50 scu:1316.75 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.48;
in:237 out:240 type:b q:25.01 q-aq:25.00 q-noVbv:25.01 q-Rceq:1.42 tex:627 mv:597 misc:472 icu:0.00 pcu:265.75 scu:1294.25 tlayer:4 pbqpoffset:5.71 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:239 out:241 type:b q:25.25 q-aq:25.00 q-noVbv:25.25 q-Rceq:1.42 tex:380 mv:213 misc:311 icu:0.00 pcu:80.00 scu:1480.00 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:244 out:242 type:B q:21.12 q-aq:18.21 q-noVbv:21.12 q-Rceq:1.42 tex:16104 mv:4113 misc:1935 icu:19.50 pcu:444.00 scu:1096.50 tlayer:2 pbqpoffset:2.51 pbfactor:1.34 avgQpOffsetCutree:-3.14;
in:242 out:243 type:B q:22.26 q-aq:21.03 q-noVbv:22.26 q-Rceq:1.42 tex:3896 mv:1835 misc:1349 icu:2.75 pcu:161.00 scu:1396.25 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.66;
in:241 out:244 type:b q:24.49 q-aq:24.52 q-noVbv:24.49 q-Rceq:1.42 tex:711 mv:700 misc:629 icu:4.50 pcu:226.75 scu:1328.75 tlayer:4 pbqpoffset:5.58 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:243 out:245 type:b q:24.23 q-aq:24.00 q-noVbv:24.23 q-Rceq:1.42 tex:230 mv:269 misc:333 icu:0.00 pcu:50.00 scu:1510.00 tlayer:4 pbqpoffset:5.52 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:246 out:246 type:B q:21.86 q-aq:20.94 q-noVbv:21.86 q-Rceq:1.42 tex:3805 mv:1496 misc:1179 icu:8.25 pcu:190.00 scu:1361.75 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:-1.57;
in:245 out:247 type:b q:24.19 q-aq:24.00 q-noVbv:24.19 q-Rceq:1.42 tex:346 mv:433 misc:453 icu:0.00 pcu:105.75 scu:1454.25 tlayer:4 pbqpoffset:5.68 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:247 out:248 type:b q:24.29 q-aq:24.00 q-noVbv:24.29 q-Rceq:1.42 tex:6 mv:264 misc:306 icu:0.00 pcu:84.00 scu:1476.00 tlayer:4 pbqpoffset:5.98 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:264 out:249 type:k q:19.10 q-aq:12.97 q-noVbv:19.10 q-Rceq:1.42 tex:322059 mv:29688 misc:3149 icu:1516.75 pcu:43.25 scu:0.00 tlayer:0 pbqpoffset:0.46 pbfactor:1.05 avgQpOffsetCutree:-6.99;
in:256 out:250 type:B q:20.49 q-aq:15.56 q-noVbv:20.49 q-Rceq:1.42 tex:89368 mv:13817 misc:4559 icu:400.50 pcu:876.50 scu:283.00 tlayer:1 pbqpoffset:1.83 pbfactor:1.24 avgQpOffsetCutree:-4.58;
in:252 out:251 type:B q:21.85 q-aq:17.78 q-noVbv:21.85 q-Rceq:1.42 tex:18247 mv:3847 misc:2674 icu:12.25 pcu:731.00 scu:816.75 tlayer:2 pbqpoffset:3.41 pbfactor:1.48 avgQpOffsetCutree:-3.32;
in:250 out:252 type:B q:21.74 q-aq:20.90 q-noVbv:21.74 q-Rceq:1.42 tex:3616 mv:1357 misc:1211 icu:4.25 pcu:320.75 scu:1235.00 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.57;
in:249 out:253 type:b q:24.69 q-aq:25.00 q-noVbv:24.69 q-Rceq:1.42 tex:386 mv:247 misc:407 icu:0.00 pcu:184.00 scu:1376.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:251 out:254 type:b q:24.80 q-aq:25.00 q-noVbv:24.80 q-Rceq:1.42 tex:165 mv:222 misc:453 icu:0.00 pcu:69.00 scu:1491.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:254 out:255 type:B q:21.97 q-aq:20.45 q-noVbv:21.97 q-Rceq:1.42 tex:4126 mv:1551 misc:1403 icu:2.25 pcu:331.75 scu:1226.00 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.63;
in:253 out:256 type:b q:24.91 q-aq:25.00 q-noVbv:24.91 q-Rceq:1.42 tex:411 mv:379 misc:450 icu:0.00 pcu:178.00 scu:1382.00 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:255 out:257 type:b q:25.02 q-aq:25.00 q-noVbv:25.02 q-Rceq:1.42 tex:651 mv:345 misc:420 icu:0.00 pcu:112.75 scu:1447.25 tlayer:4 pbqpoffset:6.42 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:260 out:258 type:B q:22.30 q-aq:18.84 q-noVbv:22.30 q-Rceq:1.42 tex:9318 mv:2690 misc:1640 icu:5.75 pcu:381.75 scu:1172.50 tlayer:2 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-3.35;
in:258 out:259 type:B q:22.19 q-aq:20.74 q-noVbv:22.19 q-Rceq:1.42 tex:2949 mv:1247 misc:1004 icu:2.50 pcu:182.50 scu:1375.00 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.71;
in:257 out:260 type:b q:25.13 q-aq:25.00 q-noVbv:25.13 q-Rceq:1.42 tex:534 mv:418 misc:448 icu:0.25 pcu:68.00 scu:1491.75 tlayer:4 pbqpoffset:6.41 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:259 out:261 type:b q:25.24 q-aq:25.00 q-noVbv:25.24 q-Rceq:1.42 tex:141 mv:238 misc:373 icu:0.00 pcu:63.00 scu:1497.00 tlayer:4 pbqpoffset:6.41 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:262 out:262 type:B q:22.41 q-aq:21.39 q-noVbv:22.41 q-Rceq:1.42 tex:2118 mv:1182 misc:812 icu:1.75 pcu:255.75 scu:1302.50 tlayer:3 pbqpoffset:3.42 pbfactor:1.48 avgQpOffsetCutree:-1.76;
in:261 out:263 type:b q:25.35 q-aq:25.00 q-noVbv:25.35 q-Rceq:1.42 tex:156 mv:144 misc:276 icu:0.00 pcu:9.00 scu:1551.00 tlayer:4 pbqpoffset:6.41 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:263 out:264 type:b q:25.46 q-aq:25.00 q-noVbv:25.46 q-Rceq:1.42 tex:155 mv:162 misc:283 icu:0.00 pcu:18.00 scu:1542.00 tlayer:4 pbqpoffset:6.41 pbfactor:2.10 avgQpOffsetCutree:0.00;
in:280 out:265 type:k q:16.77 q-aq:10.97 q-noVbv:16.77 q-Rceq:1.42 tex:244866 mv:32230 misc:4080 icu:757.25 pcu:771.75 scu:31.00 tlayer:0 pbqpoffset:0.87 pbfactor:1.11 avgQpOffsetCutree:-5.65;
in:272 out:266 type:B q:19.40 q-aq:14.21 q-noVbv:19.40 q-Rceq:1.42 tex:76394 mv:18047 misc:4375 icu:195.25 pcu:1047.50 scu:317.25 tlayer:1 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-4.48;
in:268 out:267 type:B q:20.84 q-aq:17.22 q-noVbv:20.84 q-Rceq:1.42 tex:13492 mv:3864 misc:2084 icu:6.50 pcu:465.75 scu:1087.75 tlayer:2 pbqpoffset:2.32 pbfactor:1.31 avgQpOffsetCutree:-3.26;
in:266 out:268 type:B q:22.14 q-aq:20.88 q-noVbv:22.14 q-Rceq:1.42 tex:2093 mv:1084 misc:887 icu:1.50 pcu:187.75 scu:1370.75 tlayer:3 pbqpoffset:3.33 pbfactor:1.47 avgQpOffsetCutree:-1.78;
in:265 out:269 type:b q:25.10 q-aq:25.00 q-noVbv:25.10 q-Rceq:1.42 tex:161 mv:161 misc:286 icu:0.00 pcu:53.25 scu:1506.75 tlayer:4 pbqpoffset:6.14 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:267 out:270 type:b q:24.77 q-aq:25.00 q-noVbv:24.77 q-Rceq:1.42 tex:47 mv:119 misc:250 icu:0.00 pcu:5.00 scu:1555.00 tlayer:4 pbqpoffset:6.10 pbfactor:2.02 avgQpOffsetCutree:0.00;
in:270 out:271 type:B q:21.42 q-aq:20.43 q-noVbv:21.42 q-Rceq:1.42 tex:2847 mv:1191 misc:906 icu:0.25 pcu:202.50 scu:1357.25 tlayer:3 pbqpoffset:3.19 pbfactor:1.45 avgQpOffsetCutree:-1.74;
in:269 out:272 type:b q:24.70 q-aq:25.00 q-noVbv:24.70 q-Rceq:1.42 tex:75 mv:181 misc:272 icu:0.00 pcu:43.00 scu:1517.00 tlayer:4 pbqpoffset:6.33 pbfactor:2.08 avgQpOffsetCutree:0.00;
in:271 out:273 type:b q:23.42 q-aq:23.21 q-noVbv:23.42 q-Rceq:1.42 tex:37 mv:108 misc:343 icu:0.00 pcu:24.00 scu:1536.00 tlayer:4 pbqpoffset:5.34 pbfactor:1.85 avgQpOffsetCutree:0.00;
in:276 out:274 type:B q:19.91 q-aq:16.24 q-noVbv:19.91 q-Rceq:1.42 tex:11454 mv:3303 misc:1979 icu:6.50 pcu:520.50 scu:1033.00 tlayer:2 pbqpoffset:2.55 pbfactor:1.34 avgQpOffsetCutree:-3.28;
in:274 out:275 type:B q:20.97 q-aq:19.90 q-noVbv:20.97 q-Rceq:1.42 tex:2465 mv:856 misc:1071 icu:0.25 pcu:166.75 scu:1393.00 tlayer:3 pbqpoffset:3.33 pbfactor:1.47 avgQpOffsetCutree:-1.62;
in:273 out:276 type:b q:22.68 q-aq:23.00 q-noVbv:22.68 q-Rceq:1.42 tex:46 mv:179 misc:263 icu:0.00 pcu:61.00 scu:1499.00 tlayer:4 pbqpoffset:4.89 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:275 out:277 type:b q:22.93 q-aq:23.00 q-noVbv:22.93 q-Rceq:1.42 tex:370 mv:229 misc:353 icu:0.00 pcu:44.00 scu:1516.00 tlayer:4 pbqpoffset:5.44 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:278 out:278 type:B q:20.39 q-aq:19.11 q-noVbv:20.39 q-Rceq:1.42 tex:1777 mv:964 misc:1019 icu:0.00 pcu:167.75 scu:1392.25 tlayer:3 pbqpoffset:3.33 pbfactor:1.47 avgQpOffsetCutree:-1.62;
in:277 out:279 type:b q:22.87 q-aq:23.00 q-noVbv:22.87 q-Rceq:1.42 tex:136 mv:235 misc:285 icu:0.00 pcu:45.50 scu:1514.50 tlayer:4 pbqpoffset:5.67 pbfactor:1.92 avgQpOffsetCutree:0.00;
